ticker,date,open,high,low,close
SEKZAR,1984-01-09,0.15578,0.15578,0.15578,0.15578
SEKZAR,1984-01-16,0.15246,0.15246,0.15246,0.15246
SEKZAR,1984-01-23,0.15316,0.15316,0.15316,0.15316
SEKZAR,1984-01-30,0.15571,0.15571,0.15571,0.15571
SEKZAR,1984-02-06,0.15245,0.15245,0.15245,0.15245
SEKZAR,1984-02-13,0.15233,0.15233,0.15233,0.15233
SEKZAR,1984-02-20,0.154,0.154,0.154,0.154
SEKZAR,1984-03-01,0.15159,0.15159,0.15159,0.15159
SEKZAR,1984-03-05,0.15328,0.15328,0.15328,0.15328
SEKZAR,1984-03-12,0.15818,0.15818,0.15818,0.15818
SEKZAR,1984-03-19,0.16261,0.16261,0.16261,0.16261
SEKZAR,1984-03-26,0.15912,0.15912,0.15912,0.15912
SEKZAR,1984-04-02,0.16157,0.16157,0.16157,0.16157
SEKZAR,1984-04-09,0.16158,0.16158,0.16158,0.16158
SEKZAR,1984-04-16,0.16023,0.16023,0.16023,0.16023
SEKZAR,1984-04-24,0.15957,0.15957,0.15957,0.15957
SEKZAR,1984-05-02,0.15897,0.15897,0.15897,0.15897
SEKZAR,1984-05-07,0.15722,0.15722,0.15722,0.15722
SEKZAR,1984-05-14,0.16009,0.16009,0.16009,0.16009
SEKZAR,1984-05-21,0.15802,0.15802,0.15802,0.15802
SEKZAR,1984-05-28,0.15859,0.15859,0.15859,0.15859
SEKZAR,1984-06-04,0.15685,0.15685,0.15685,0.15685
SEKZAR,1984-06-11,0.16221,0.16221,0.16221,0.16221
SEKZAR,1984-06-18,0.1621,0.1621,0.1621,0.1621
SEKZAR,1984-06-25,0.16614,0.16614,0.16614,0.16614
SEKZAR,1984-07-02,0.16618,0.16618,0.16618,0.16618
SEKZAR,1984-07-09,0.1804,0.1804,0.1804,0.1804
SEKZAR,1984-07-16,0.17824,0.17824,0.17824,0.17824
SEKZAR,1984-07-23,0.18488,0.18488,0.18488,0.18488
SEKZAR,1984-07-30,0.1951,0.1951,0.1951,0.1951
SEKZAR,1984-08-06,0.18698,0.18698,0.18698,0.18698
SEKZAR,1984-08-13,0.19135,0.19135,0.19135,0.19135
SEKZAR,1984-08-20,0.18456,0.18456,0.18456,0.18456
SEKZAR,1984-08-27,0.18648,0.18648,0.18648,0.18648
SEKZAR,1984-09-01,0.18771,0.18771,0.18771,0.18771
SEKZAR,1984-09-10,0.19706,0.19706,0.19706,0.19706
SEKZAR,1984-09-17,0.19677,0.19677,0.19677,0.19677
SEKZAR,1984-09-24,0.19169,0.19169,0.19169,0.19169
SEKZAR,1984-10-01,0.19333,0.19333,0.19333,0.19333
SEKZAR,1984-10-08,0.19583,0.19583,0.19583,0.19583
SEKZAR,1984-10-15,0.2048,0.2048,0.2048,0.2048
SEKZAR,1984-10-22,0.20368,0.20368,0.20368,0.20368
SEKZAR,1984-10-29,0.22327,0.22327,0.22327,0.22327
SEKZAR,1984-11-05,0.20759,0.20759,0.20759,0.20759
SEKZAR,1984-11-12,0.21368,0.21368,0.21368,0.21368
SEKZAR,1984-11-19,0.21277,0.21277,0.21277,0.21277
SEKZAR,1984-11-26,0.21195,0.21195,0.21195,0.21195
SEKZAR,1984-12-01,0.20883,0.20883,0.20883,0.20883
SEKZAR,1984-12-10,0.20783,0.20783,0.20783,0.20783
SEKZAR,1984-12-17,0.21727,0.21727,0.21727,0.21727
SEKZAR,1984-12-24,0.22224,0.22224,0.22224,0.22224
SEKZAR,1985-01-01,0.22031,0.22031,0.22031,0.22031
SEKZAR,1985-01-07,0.23248,0.23248,0.23248,0.23248
SEKZAR,1985-01-14,0.25163,0.25163,0.25163,0.25163
SEKZAR,1985-01-21,0.24756,0.24756,0.24756,0.24756
SEKZAR,1985-01-28,0.23456,0.23456,0.23456,0.23456
SEKZAR,1985-02-04,0.22453,0.22453,0.22453,0.22453
SEKZAR,1985-02-11,0.20593,0.20593,0.20593,0.20593
SEKZAR,1985-02-18,0.20335,0.20335,0.20335,0.20335
SEKZAR,1985-02-25,0.23241,0.23241,0.23241,0.23241
SEKZAR,1985-03-04,0.21824,0.21824,0.21824,0.21824
SEKZAR,1985-03-11,0.20589,0.20589,0.20589,0.20589
SEKZAR,1985-03-18,0.21064,0.21064,0.21064,0.21064
SEKZAR,1985-03-25,0.21223,0.21223,0.21223,0.21223
SEKZAR,1985-03-29,0.20808,0.20808,0.20808,0.20808
SEKZAR,1985-04-01,0.21421,0.21421,0.21421,0.21421
SEKZAR,1985-04-09,0.22038,0.22038,0.22038,0.22038
SEKZAR,1985-04-15,0.20752,0.20752,0.20752,0.20752
SEKZAR,1985-04-22,0.21585,0.21585,0.21585,0.21585
SEKZAR,1985-04-29,0.22098,0.22098,0.22098,0.22098
SEKZAR,1985-05-06,0.22697,0.22697,0.22697,0.22697
SEKZAR,1985-05-13,0.21301,0.21301,0.21301,0.21301
SEKZAR,1985-05-20,0.22362,0.22362,0.22362,0.22362
SEKZAR,1985-05-27,0.2242,0.2242,0.2242,0.2242
SEKZAR,1985-06-01,0.22219,0.22219,0.22219,0.22219
SEKZAR,1985-06-10,0.22728,0.22728,0.22728,0.22728
SEKZAR,1985-06-17,0.22167,0.22167,0.22167,0.22167
SEKZAR,1985-06-24,0.22388,0.22388,0.22388,0.22388
SEKZAR,1985-07-01,0.22466,0.22466,0.22466,0.22466
SEKZAR,1985-07-08,0.22292,0.22292,0.22292,0.22292
SEKZAR,1985-07-15,0.22207,0.22207,0.22207,0.22207
SEKZAR,1985-07-23,0.22427,0.22427,0.22427,0.22427
SEKZAR,1985-07-29,0.24509,0.24509,0.24509,0.24509
SEKZAR,1985-08-05,0.26657,0.26657,0.26657,0.26657
SEKZAR,1985-08-12,0.24677,0.24677,0.24677,0.24677
SEKZAR,1985-08-19,0.29272,0.29272,0.29272,0.29272
SEKZAR,1985-08-26,0.30731,0.30731,0.30731,0.30731
SEKZAR,1985-09-02,0.30681,0.30681,0.30681,0.30681
SEKZAR,1985-09-09,0.31049,0.31049,0.31049,0.31049
SEKZAR,1985-09-16,0.28152,0.28152,0.28152,0.28152
SEKZAR,1985-09-23,0.29707,0.29707,0.29707,0.29707
SEKZAR,1985-09-30,0.31414,0.31414,0.31414,0.31414
SEKZAR,1985-10-07,0.3274,0.3274,0.3274,0.3274
SEKZAR,1985-10-14,0.33105,0.33105,0.33105,0.33105
SEKZAR,1985-10-21,0.32513,0.32513,0.32513,0.32513
