ticker,date,open,high,low,close
NZDTWD,1984-01-09,25.985,25.985,25.985,25.985
NZDTWD,1984-01-16,25.985,25.985,25.985,25.985
NZDTWD,1984-01-23,25.985,25.985,25.985,25.985
NZDTWD,1984-01-30,26.006,26.006,26.006,26.006
NZDTWD,1984-02-06,26.412,26.412,26.412,26.412
NZDTWD,1984-02-13,26.412,26.412,26.412,26.412
NZDTWD,1984-02-20,26.273,26.273,26.273,26.273
NZDTWD,1984-03-01,26.681,26.681,26.681,26.681
NZDTWD,1984-03-05,26.539,26.539,26.539,26.539
NZDTWD,1984-03-12,26.736,26.736,26.736,26.736
NZDTWD,1984-03-19,26.696,26.696,26.696,26.696
NZDTWD,1984-03-26,26.76,26.76,26.76,26.76
NZDTWD,1984-04-02,26.393,26.393,26.393,26.393
NZDTWD,1984-04-09,26.393,26.393,26.393,26.393
NZDTWD,1984-04-16,26.277,26.277,26.277,26.277
NZDTWD,1984-04-24,25.983,25.983,25.983,25.983
NZDTWD,1984-05-02,25.965,25.965,25.965,25.965
NZDTWD,1984-05-07,25.714,25.714,25.714,25.714
NZDTWD,1984-05-14,25.714,25.714,25.714,25.714
NZDTWD,1984-05-21,25.788,25.788,25.788,25.788
NZDTWD,1984-05-28,25.788,25.788,25.788,25.788
NZDTWD,1984-06-04,25.946,25.946,25.946,25.946
NZDTWD,1984-06-11,25.725,25.725,25.725,25.725
NZDTWD,1984-06-18,25.466,25.466,25.466,25.466
NZDTWD,1984-06-25,25.099,25.099,25.099,25.099
NZDTWD,1984-07-02,25.151,25.151,25.151,25.151
NZDTWD,1984-07-09,24.373,24.373,24.373,24.373
NZDTWD,1984-07-16,24.339,24.339,24.339,24.339
NZDTWD,1984-07-23,19.58,19.58,19.58,19.58
NZDTWD,1984-07-30,19.458,19.458,19.458,19.458
NZDTWD,1984-08-06,19.384,19.384,19.384,19.384
NZDTWD,1984-08-13,19.384,19.384,19.384,19.384
NZDTWD,1984-08-20,19.71,19.71,19.71,19.71
NZDTWD,1984-08-27,19.716,19.716,19.716,19.716
NZDTWD,1984-09-01,19.701,19.701,19.701,19.701
NZDTWD,1984-09-10,19.225,19.225,19.225,19.225
NZDTWD,1984-09-17,19.098,19.098,19.098,19.098
NZDTWD,1984-09-24,19.315,19.315,19.315,19.315
NZDTWD,1984-10-01,18.985,18.985,18.985,18.985
NZDTWD,1984-10-08,19.134,19.134,19.134,19.134
NZDTWD,1984-10-15,18.968,18.968,18.968,18.968
NZDTWD,1984-10-22,18.874,18.874,18.874,18.874
