ticker,date,open,high,low,close
EURBRL,1995-01-03,1.0326,1.0326,1.0326,1.0326
EURBRL,1995-01-04,1.0322,1.0322,1.0322,1.0322
EURBRL,1995-01-05,1.0296,1.0296,1.0296,1.0296
EURBRL,1995-01-06,1.028,1.028,1.028,1.028
EURBRL,1995-01-09,1.0351,1.0351,1.0351,1.0351
EURBRL,1995-01-10,1.0333,1.0333,1.0333,1.0333
EURBRL,1995-01-11,1.0491,1.0491,1.0491,1.0491
EURBRL,1995-01-12,1.0413,1.0413,1.0413,1.0413
EURBRL,1995-01-13,1.0438,1.0438,1.0438,1.0438
EURBRL,1995-01-16,1.0454,1.0454,1.0454,1.0454
EURBRL,1995-01-17,1.0445,1.0445,1.0445,1.0445
EURBRL,1995-01-18,1.0479,1.0479,1.0479,1.0479
EURBRL,1995-01-19,1.0502,1.0502,1.0502,1.0502
EURBRL,1995-01-20,1.047,1.047,1.047,1.047
EURBRL,1995-01-23,1.0609,1.0609,1.0609,1.0609
EURBRL,1995-01-24,1.0636,1.0636,1.0636,1.0636
EURBRL,1995-01-25,1.0657,1.0657,1.0657,1.0657
EURBRL,1995-01-26,1.061,1.061,1.061,1.061
EURBRL,1995-01-27,1.0526,1.0526,1.0526,1.0526
EURBRL,1995-01-30,1.0537,1.0537,1.0537,1.0537
EURBRL,1995-01-31,1.0497,1.0497,1.0497,1.0497
EURBRL,1995-02-01,1.0525,1.0525,1.0525,1.0525
EURBRL,1995-02-02,1.0389,1.0389,1.0389,1.0389
EURBRL,1995-02-03,1.0429,1.0429,1.0429,1.0429
EURBRL,1995-02-06,1.0379,1.0379,1.0379,1.0379
EURBRL,1995-02-07,1.0293,1.0293,1.0293,1.0293
EURBRL,1995-02-08,1.0285,1.0285,1.0285,1.0285
EURBRL,1995-02-09,1.026,1.026,1.026,1.026
EURBRL,1995-02-10,1.0285,1.0285,1.0285,1.0285
EURBRL,1995-02-13,1.0265,1.0265,1.0265,1.0265
EURBRL,1995-02-14,1.0362,1.0362,1.0362,1.0362
EURBRL,1995-02-15,1.0367,1.0367,1.0367,1.0367
EURBRL,1995-02-16,1.0545,1.0545,1.0545,1.0545
EURBRL,1995-02-17,1.0697,1.0697,1.0697,1.0697
EURBRL,1995-02-20,1.065,1.065,1.065,1.065
EURBRL,1995-02-21,1.0725,1.0725,1.0725,1.0725
EURBRL,1995-02-22,1.0749,1.0749,1.0749,1.0749
EURBRL,1995-02-23,1.0741,1.0741,1.0741,1.0741
EURBRL,1995-02-24,1.0833,1.0833,1.0833,1.0833
EURBRL,1995-02-27,1.0824,1.0824,1.0824,1.0824
EURBRL,1995-02-28,1.0844,1.0844,1.0844,1.0844
EURBRL,1995-03-01,1.0817,1.0817,1.0817,1.0817
EURBRL,1995-03-02,1.0813,1.0813,1.0813,1.0813
EURBRL,1995-03-03,1.0938,1.0938,1.0938,1.0938
EURBRL,1995-03-06,1.1104,1.1104,1.1104,1.1104
EURBRL,1995-03-07,1.1694,1.1694,1.1694,1.1694
EURBRL,1995-03-08,1.1711,1.1711,1.1711,1.1711
EURBRL,1995-03-09,1.1803,1.1803,1.1803,1.1803
EURBRL,1995-03-10,1.157,1.157,1.157,1.157
EURBRL,1995-03-13,1.1437,1.1437,1.1437,1.1437
EURBRL,1995-03-14,1.144,1.144,1.144,1.144
EURBRL,1995-03-15,1.1476,1.1476,1.1476,1.1476
EURBRL,1995-03-16,1.1671,1.1671,1.1671,1.1671
EURBRL,1995-03-17,1.1836,1.1836,1.1836,1.1836
EURBRL,1995-03-20,1.1885,1.1885,1.1885,1.1885
EURBRL,1995-03-21,1.1623,1.1623,1.1623,1.1623
EURBRL,1995-03-22,1.1789,1.1789,1.1789,1.1789
EURBRL,1995-03-23,1.1712,1.1712,1.1712,1.1712
EURBRL,1995-03-24,1.1816,1.1816,1.1816,1.1816
EURBRL,1995-03-27,1.182,1.182,1.182,1.182
EURBRL,1995-03-28,1.177,1.177,1.177,1.177
EURBRL,1995-03-29,1.1828,1.1828,1.1828,1.1828
EURBRL,1995-03-30,1.1916,1.1916,1.1916,1.1916
EURBRL,1995-03-31,1.1714,1.1714,1.1714,1.1714
EURBRL,1995-04-03,1.1933,1.1933,1.1933,1.1933
EURBRL,1995-04-04,1.1942,1.1942,1.1942,1.1942
EURBRL,1995-04-05,1.1858,1.1858,1.1858,1.1858
EURBRL,1995-04-06,1.1917,1.1917,1.1917,1.1917
EURBRL,1995-04-07,1.1942,1.1942,1.1942,1.1942
EURBRL,1995-04-10,1.2004,1.2004,1.2004,1.2004
EURBRL,1995-04-11,1.1868,1.1868,1.1868,1.1868
EURBRL,1995-04-12,1.1846,1.1846,1.1846,1.1846
EURBRL,1995-04-13,1.1962,1.1962,1.1962,1.1962
EURBRL,1995-04-14,1.1994,1.1994,1.1994,1.1994
EURBRL,1995-04-18,1.2,1.2,1.2,1.2
EURBRL,1995-04-19,1.2248,1.2248,1.2248,1.2248
EURBRL,1995-04-20,1.2324,1.2324,1.2324,1.2324
EURBRL,1995-04-21,1.2092,1.2092,1.2092,1.2092
EURBRL,1995-04-24,1.2093,1.2093,1.2093,1.2093
EURBRL,1995-04-25,1.2347,1.2347,1.2347,1.2347
EURBRL,1995-04-26,1.2284,1.2284,1.2284,1.2284
EURBRL,1995-04-27,1.217,1.217,1.217,1.217
EURBRL,1995-04-28,1.2143,1.2143,1.2143,1.2143
EURBRL,1995-05-04,1.2028,1.2028,1.2028,1.2028
EURBRL,1995-05-05,1.2026,1.2026,1.2026,1.2026
EURBRL,1995-05-09,1.2034,1.2034,1.2034,1.2034
EURBRL,1995-05-10,1.1953,1.1953,1.1953,1.1953
EURBRL,1995-05-11,1.1964,1.1964,1.1964,1.1964
EURBRL,1995-05-12,1.1703,1.1703,1.1703,1.1703
EURBRL,1995-05-15,1.1384,1.1384,1.1384,1.1384
EURBRL,1995-05-16,1.1407,1.1407,1.1407,1.1407
EURBRL,1995-05-17,1.1475,1.1475,1.1475,1.1475
EURBRL,1995-05-18,1.1388,1.1388,1.1388,1.1388
EURBRL,1995-05-19,1.1425,1.1425,1.1425,1.1425
EURBRL,1995-05-22,1.1326,1.1326,1.1326,1.1326
EURBRL,1995-05-23,1.1378,1.1378,1.1378,1.1378
EURBRL,1995-05-24,1.1331,1.1331,1.1331,1.1331
EURBRL,1995-05-25,1.154,1.154,1.154,1.154
EURBRL,1995-05-26,1.1973,1.1973,1.1973,1.1973
EURBRL,1995-05-29,1.1926,1.1926,1.1926,1.1926
EURBRL,1995-05-30,1.204,1.204,1.204,1.204
EURBRL,1995-05-31,1.2091,1.2091,1.2091,1.2091
EURBRL,1995-06-01,1.1769,1.1769,1.1769,1.1769
EURBRL,1995-06-02,1.1851,1.1851,1.1851,1.1851
EURBRL,1995-06-05,1.1838,1.1838,1.1838,1.1838
EURBRL,1995-06-06,1.1894,1.1894,1.1894,1.1894
EURBRL,1995-06-07,1.1948,1.1948,1.1948,1.1948
EURBRL,1995-06-08,1.1913,1.1913,1.1913,1.1913
EURBRL,1995-06-09,1.2092,1.2092,1.2092,1.2092
EURBRL,1995-06-12,1.2075,1.2075,1.2075,1.2075
EURBRL,1995-06-13,1.2109,1.2109,1.2109,1.2109
EURBRL,1995-06-14,1.1934,1.1934,1.1934,1.1934
EURBRL,1995-06-16,1.1961,1.1961,1.1961,1.1961
EURBRL,1995-06-19,1.2054,1.2054,1.2054,1.2054
EURBRL,1995-06-20,1.2137,1.2137,1.2137,1.2137
EURBRL,1995-06-21,1.2185,1.2185,1.2185,1.2185
EURBRL,1995-06-22,1.2257,1.2257,1.2257,1.2257
EURBRL,1995-06-23,1.2177,1.2177,1.2177,1.2177
EURBRL,1995-06-26,1.2213,1.2213,1.2213,1.2213
EURBRL,1995-06-27,1.2219,1.2219,1.2219,1.2219
EURBRL,1995-06-28,1.2177,1.2177,1.2177,1.2177
EURBRL,1995-06-29,1.2161,1.2161,1.2161,1.2161
EURBRL,1995-06-30,1.2246,1.2246,1.2246,1.2246
EURBRL,1995-07-03,1.2257,1.2257,1.2257,1.2257
EURBRL,1995-07-04,1.2277,1.2277,1.2277,1.2277
EURBRL,1995-07-05,1.2297,1.2297,1.2297,1.2297
EURBRL,1995-07-06,1.2347,1.2347,1.2347,1.2347
EURBRL,1995-07-07,1.232,1.232,1.232,1.232
EURBRL,1995-07-10,1.2275,1.2275,1.2275,1.2275
EURBRL,1995-07-11,1.2197,1.2197,1.2197,1.2197
EURBRL,1995-07-12,1.2209,1.2209,1.2209,1.2209
EURBRL,1995-07-13,1.2215,1.2215,1.2215,1.2215
EURBRL,1995-07-14,1.2338,1.2338,1.2338,1.2338
EURBRL,1995-07-17,1.2336,1.2336,1.2336,1.2336
EURBRL,1995-07-18,1.2355,1.2355,1.2355,1.2355
EURBRL,1995-07-19,1.2398,1.2398,1.2398,1.2398
EURBRL,1995-07-20,1.2438,1.2438,1.2438,1.2438
EURBRL,1995-07-21,1.2462,1.2462,1.2462,1.2462
EURBRL,1995-07-24,1.2493,1.2493,1.2493,1.2493
EURBRL,1995-07-25,1.2516,1.2516,1.2516,1.2516
EURBRL,1995-07-26,1.2494,1.2494,1.2494,1.2494
EURBRL,1995-07-27,1.2544,1.2544,1.2544,1.2544
EURBRL,1995-07-28,1.2549,1.2549,1.2549,1.2549
EURBRL,1995-07-31,1.2603,1.2603,1.2603,1.2603
