ticker,date,open,high,low,close
JPYZAR,1984-01-09,0.005419,0.005419,0.005419,0.005419
JPYZAR,1984-01-16,0.005349,0.005349,0.005349,0.005349
JPYZAR,1984-01-23,0.005333,0.005333,0.005333,0.005333
JPYZAR,1984-01-30,0.005433,0.005433,0.005433,0.005433
JPYZAR,1984-02-06,0.005306,0.005306,0.005306,0.005306
JPYZAR,1984-02-13,0.005303,0.005303,0.005303,0.005303
JPYZAR,1984-02-20,0.005325,0.005325,0.005325,0.005325
JPYZAR,1984-03-01,0.005163,0.005163,0.005163,0.005163
JPYZAR,1984-03-05,0.005119,0.005119,0.005119,0.005119
JPYZAR,1984-03-12,0.005445,0.005445,0.005445,0.005445
JPYZAR,1984-03-19,0.005545,0.005545,0.005545,0.005545
JPYZAR,1984-03-26,0.005496,0.005496,0.005496,0.005496
JPYZAR,1984-04-02,0.005545,0.005545,0.005545,0.005545
JPYZAR,1984-04-09,0.005568,0.005568,0.005568,0.005568
JPYZAR,1984-04-16,0.005553,0.005553,0.005553,0.005553
JPYZAR,1984-04-24,0.00556,0.00556,0.00556,0.00556
JPYZAR,1984-05-02,0.005589,0.005589,0.005589,0.005589
JPYZAR,1984-05-07,0.00556,0.00556,0.00556,0.00556
JPYZAR,1984-05-14,0.005679,0.005679,0.005679,0.005679
JPYZAR,1984-05-21,0.00555,0.00555,0.00555,0.00555
JPYZAR,1984-05-28,0.005494,0.005494,0.005494,0.005494
JPYZAR,1984-06-04,0.005462,0.005462,0.005462,0.005462
JPYZAR,1984-06-11,0.005644,0.005644,0.005644,0.005644
JPYZAR,1984-06-18,0.005636,0.005636,0.005636,0.005636
JPYZAR,1984-06-25,0.00579,0.00579,0.00579,0.00579
JPYZAR,1984-07-02,0.005752,0.005752,0.005752,0.005752
JPYZAR,1984-07-09,0.006193,0.006193,0.006193,0.006193
JPYZAR,1984-07-16,0.006101,0.006101,0.006101,0.006101
JPYZAR,1984-07-23,0.006339,0.006339,0.006339,0.006339
JPYZAR,1984-07-30,0.006602,0.006602,0.006602,0.006602
JPYZAR,1984-08-06,0.006398,0.006398,0.006398,0.006398
JPYZAR,1984-08-13,0.006592,0.006592,0.006592,0.006592
JPYZAR,1984-08-20,0.006372,0.006372,0.006372,0.006372
JPYZAR,1984-08-27,0.006452,0.006452,0.006452,0.006452
JPYZAR,1984-09-01,0.006473,0.006473,0.006473,0.006473
JPYZAR,1984-09-10,0.006801,0.006801,0.006801,0.006801
JPYZAR,1984-09-17,0.006855,0.006855,0.006855,0.006855
JPYZAR,1984-09-24,0.006735,0.006735,0.006735,0.006735
JPYZAR,1984-10-01,0.006817,0.006817,0.006817,0.006817
JPYZAR,1984-10-08,0.006855,0.006855,0.006855,0.006855
JPYZAR,1984-10-15,0.007184,0.007184,0.007184,0.007184
JPYZAR,1984-10-22,0.007201,0.007201,0.007201,0.007201
JPYZAR,1984-10-29,0.007904,0.007904,0.007904,0.007904
JPYZAR,1984-11-05,0.007332,0.007332,0.007332,0.007332
JPYZAR,1984-11-12,0.007444,0.007444,0.007444,0.007444
JPYZAR,1984-11-19,0.007486,0.007486,0.007486,0.007486
JPYZAR,1984-11-26,0.007464,0.007464,0.007464,0.007464
JPYZAR,1984-12-01,0.007395,0.007395,0.007395,0.007395
JPYZAR,1984-12-10,0.007396,0.007396,0.007396,0.007396
JPYZAR,1984-12-17,0.007745,0.007745,0.007745,0.007745
JPYZAR,1984-12-24,0.007947,0.007947,0.007947,0.007947
JPYZAR,1985-01-01,0.007912,0.007912,0.007912,0.007912
JPYZAR,1985-01-07,0.008331,0.008331,0.008331,0.008331
JPYZAR,1985-01-14,0.008922,0.008922,0.008922,0.008922
JPYZAR,1985-01-21,0.008869,0.008869,0.008869,0.008869
