ticker,date,open,high,low,close
CNYNZD,1984-01-09,0.43281,0.43281,0.43281,0.43281
CNYNZD,1984-01-16,0.42344,0.42344,0.42344,0.42344
CNYNZD,1984-01-23,0.42344,0.42344,0.42344,0.42344
CNYNZD,1984-01-30,0.42344,0.42344,0.42344,0.42344
CNYNZD,1984-02-06,0.41692,0.41692,0.41692,0.41692
CNYNZD,1984-02-13,0.41692,0.41692,0.41692,0.41692
CNYNZD,1984-02-20,0.41406,0.41406,0.41406,0.41406
CNYNZD,1984-03-01,0.41781,0.41781,0.41781,0.41781
CNYNZD,1984-03-05,0.41528,0.41528,0.41528,0.41528
CNYNZD,1984-03-12,0.40833,0.40833,0.40833,0.40833
CNYNZD,1984-03-19,0.40833,0.40833,0.40833,0.40833
CNYNZD,1984-03-26,0.40274,0.40274,0.40274,0.40274
CNYNZD,1984-04-02,0.41528,0.41528,0.41528,0.41528
CNYNZD,1984-04-09,0.40833,0.40833,0.40833,0.40833
CNYNZD,1984-04-16,0.40833,0.40833,0.40833,0.40833
CNYNZD,1984-04-24,0.40833,0.40833,0.40833,0.40833
CNYNZD,1984-05-02,0.4,0.4,0.4,0.4
CNYNZD,1984-05-07,0.4,0.4,0.4,0.4
CNYNZD,1984-05-14,0.4,0.4,0.4,0.4
CNYNZD,1984-05-21,0.39167,0.39167,0.39167,0.39167
CNYNZD,1984-05-28,0.39167,0.39167,0.39167,0.39167
CNYNZD,1984-06-04,0.4,0.4,0.4,0.4
CNYNZD,1984-06-11,0.39718,0.39718,0.39718,0.39718
CNYNZD,1984-06-18,0.39718,0.39718,0.39718,0.39718
CNYNZD,1984-06-25,0.40286,0.40286,0.40286,0.40286
CNYNZD,1984-07-02,0.39718,0.39718,0.39718,0.39718
CNYNZD,1984-07-09,0.40145,0.40145,0.40145,0.40145
CNYNZD,1984-07-16,0.40145,0.40145,0.40145,0.40145
CNYNZD,1984-07-23,0.49464,0.49464,0.49464,0.49464
CNYNZD,1984-07-30,0.48393,0.48393,0.48393,0.48393
CNYNZD,1984-08-06,0.49464,0.49464,0.49464,0.49464
CNYNZD,1984-08-13,0.47321,0.47321,0.47321,0.47321
CNYNZD,1984-08-20,0.47544,0.47544,0.47544,0.47544
CNYNZD,1984-08-27,0.46491,0.46491,0.46491,0.46491
CNYNZD,1984-09-01,0.46452,0.46452,0.46452,0.46452
CNYNZD,1984-09-10,0.4541,0.4541,0.4541,0.4541
CNYNZD,1984-09-17,0.4541,0.4541,0.4541,0.4541
CNYNZD,1984-09-24,0.44677,0.44677,0.44677,0.44677
CNYNZD,1984-10-01,0.44426,0.44426,0.44426,0.44426
CNYNZD,1984-10-08,0.44426,0.44426,0.44426,0.44426
CNYNZD,1984-10-15,0.43443,0.43443,0.43443,0.43443
CNYNZD,1984-10-22,0.43443,0.43443,0.43443,0.43443
CNYNZD,1984-10-29,0.44426,0.44426,0.44426,0.44426
CNYNZD,1984-11-05,0.44677,0.44677,0.44677,0.44677
CNYNZD,1984-11-12,0.44426,0.44426,0.44426,0.44426
CNYNZD,1984-11-19,0.42623,0.42623,0.42623,0.42623
CNYNZD,1984-11-26,0.41639,0.41639,0.41639,0.41639
CNYNZD,1984-12-01,0.42623,0.42623,0.42623,0.42623
CNYNZD,1984-12-10,0.41639,0.41639,0.41639,0.41639
CNYNZD,1984-12-17,0.41639,0.41639,0.41639,0.41639
CNYNZD,1984-12-24,0.42333,0.42333,0.42333,0.42333
CNYNZD,1985-01-01,0.4197,0.4197,0.4197,0.4197
CNYNZD,1985-01-07,0.42615,0.42615,0.42615,0.42615
CNYNZD,1985-01-14,0.42615,0.42615,0.42615,0.42615
CNYNZD,1985-01-21,0.42615,0.42615,0.42615,0.42615
CNYNZD,1985-01-28,0.42615,0.42615,0.42615,0.42615
CNYNZD,1985-02-04,0.42615,0.42615,0.42615,0.42615
CNYNZD,1985-02-11,0.44063,0.44063,0.44063,0.44063
CNYNZD,1985-02-18,0.44063,0.44063,0.44063,0.44063
CNYNZD,1985-02-25,0.45484,0.45484,0.45484,0.45484
CNYNZD,1985-03-04,0.4541,0.4541,0.4541,0.4541
CNYNZD,1985-03-11,0.41471,0.41471,0.41471,0.41471
CNYNZD,1985-03-18,0.43968,0.43968,0.43968,0.43968
CNYNZD,1985-03-25,0.43281,0.43281,0.43281,0.43281
CNYNZD,1985-03-29,0.43281,0.43281,0.43281,0.43281
CNYNZD,1985-04-01,0.43281,0.43281,0.43281,0.43281
CNYNZD,1985-04-09,0.4371,0.4371,0.4371,0.4371
CNYNZD,1985-04-15,0.43968,0.43968,0.43968,0.43968
CNYNZD,1985-04-22,0.4371,0.4371,0.4371,0.4371
CNYNZD,1985-04-29,0.42742,0.42742,0.42742,0.42742
CNYNZD,1985-05-06,0.4371,0.4371,0.4371,0.4371
CNYNZD,1985-05-13,0.43968,0.43968,0.43968,0.43968
CNYNZD,1985-05-20,0.4371,0.4371,0.4371,0.4371
CNYNZD,1985-05-27,0.4371,0.4371,0.4371,0.4371
CNYNZD,1985-06-01,0.44028,0.44028,0.44028,0.44028
CNYNZD,1985-06-10,0.43803,0.43803,0.43803,0.43803
CNYNZD,1985-06-17,0.43425,0.43425,0.43425,0.43425
CNYNZD,1985-06-24,0.42027,0.42027,0.42027,0.42027
CNYNZD,1985-07-01,0.4039,0.4039,0.4039,0.4039
CNYNZD,1985-07-08,0.41467,0.41467,0.41467,0.41467
CNYNZD,1985-07-15,0.4039,0.4039,0.4039,0.4039
CNYNZD,1985-07-23,0.38125,0.38125,0.38125,0.38125
CNYNZD,1985-07-29,0.37375,0.37375,0.37375,0.37375
CNYNZD,1985-08-05,0.36463,0.36463,0.36463,0.36463
CNYNZD,1985-08-12,0.35595,0.35595,0.35595,0.35595
CNYNZD,1985-08-19,0.37375,0.37375,0.37375,0.37375
CNYNZD,1985-08-26,0.36914,0.36914,0.36914,0.36914
CNYNZD,1985-09-02,0.36914,0.36914,0.36914,0.36914
CNYNZD,1985-09-09,0.35854,0.35854,0.35854,0.35854
