ticker,date,open,high,low,close
NZDCNY,1984-01-09,2.3105,2.3105,2.3105,2.3105
NZDCNY,1984-01-16,2.3616,2.3616,2.3616,2.3616
NZDCNY,1984-01-23,2.3616,2.3616,2.3616,2.3616
NZDCNY,1984-01-30,2.3616,2.3616,2.3616,2.3616
NZDCNY,1984-02-06,2.3985,2.3985,2.3985,2.3985
NZDCNY,1984-02-13,2.3985,2.3985,2.3985,2.3985
NZDCNY,1984-02-20,2.4151,2.4151,2.4151,2.4151
NZDCNY,1984-03-01,2.3934,2.3934,2.3934,2.3934
NZDCNY,1984-03-05,2.408,2.408,2.408,2.408
NZDCNY,1984-03-12,2.449,2.449,2.449,2.449
NZDCNY,1984-03-19,2.449,2.449,2.449,2.449
NZDCNY,1984-03-26,2.483,2.483,2.483,2.483
NZDCNY,1984-04-02,2.408,2.408,2.408,2.408
NZDCNY,1984-04-09,2.449,2.449,2.449,2.449
NZDCNY,1984-04-16,2.449,2.449,2.449,2.449
NZDCNY,1984-04-24,2.449,2.449,2.449,2.449
NZDCNY,1984-05-02,2.5,2.5,2.5,2.5
NZDCNY,1984-05-07,2.5,2.5,2.5,2.5
NZDCNY,1984-05-14,2.5,2.5,2.5,2.5
NZDCNY,1984-05-21,2.5532,2.5532,2.5532,2.5532
NZDCNY,1984-05-28,2.5532,2.5532,2.5532,2.5532
NZDCNY,1984-06-04,2.5,2.5,2.5,2.5
NZDCNY,1984-06-11,2.5177,2.5177,2.5177,2.5177
NZDCNY,1984-06-18,2.5177,2.5177,2.5177,2.5177
NZDCNY,1984-06-25,2.4823,2.4823,2.4823,2.4823
NZDCNY,1984-07-02,2.5177,2.5177,2.5177,2.5177
NZDCNY,1984-07-09,2.491,2.491,2.491,2.491
NZDCNY,1984-07-16,2.491,2.491,2.491,2.491
NZDCNY,1984-07-23,2.0217,2.0217,2.0217,2.0217
NZDCNY,1984-07-30,2.0664,2.0664,2.0664,2.0664
NZDCNY,1984-08-06,2.0217,2.0217,2.0217,2.0217
NZDCNY,1984-08-13,2.1132,2.1132,2.1132,2.1132
NZDCNY,1984-08-20,2.1033,2.1033,2.1033,2.1033
NZDCNY,1984-08-27,2.1509,2.1509,2.1509,2.1509
NZDCNY,1984-09-01,2.1528,2.1528,2.1528,2.1528
NZDCNY,1984-09-10,2.2022,2.2022,2.2022,2.2022
NZDCNY,1984-09-17,2.2022,2.2022,2.2022,2.2022
NZDCNY,1984-09-24,2.2383,2.2383,2.2383,2.2383
NZDCNY,1984-10-01,2.2509,2.2509,2.2509,2.2509
NZDCNY,1984-10-08,2.2509,2.2509,2.2509,2.2509
NZDCNY,1984-10-15,2.3019,2.3019,2.3019,2.3019
NZDCNY,1984-10-22,2.3019,2.3019,2.3019,2.3019
NZDCNY,1984-10-29,2.2509,2.2509,2.2509,2.2509
NZDCNY,1984-11-05,2.2383,2.2383,2.2383,2.2383
NZDCNY,1984-11-12,2.2509,2.2509,2.2509,2.2509
NZDCNY,1984-11-19,2.3462,2.3462,2.3462,2.3462
NZDCNY,1984-11-26,2.4016,2.4016,2.4016,2.4016
NZDCNY,1984-12-01,2.3462,2.3462,2.3462,2.3462
NZDCNY,1984-12-10,2.4016,2.4016,2.4016,2.4016
NZDCNY,1984-12-17,2.4016,2.4016,2.4016,2.4016
NZDCNY,1984-12-24,2.3622,2.3622,2.3622,2.3622
NZDCNY,1985-01-01,2.3827,2.3827,2.3827,2.3827
NZDCNY,1985-01-07,2.3466,2.3466,2.3466,2.3466
NZDCNY,1985-01-14,2.3466,2.3466,2.3466,2.3466
NZDCNY,1985-01-21,2.3466,2.3466,2.3466,2.3466
NZDCNY,1985-01-28,2.3466,2.3466,2.3466,2.3466
NZDCNY,1985-02-04,2.3466,2.3466,2.3466,2.3466
NZDCNY,1985-02-11,2.2695,2.2695,2.2695,2.2695
NZDCNY,1985-02-18,2.2695,2.2695,2.2695,2.2695
NZDCNY,1985-02-25,2.1986,2.1986,2.1986,2.1986
NZDCNY,1985-03-04,2.2022,2.2022,2.2022,2.2022
NZDCNY,1985-03-11,2.4114,2.4114,2.4114,2.4114
NZDCNY,1985-03-18,2.2744,2.2744,2.2744,2.2744
NZDCNY,1985-03-25,2.3105,2.3105,2.3105,2.3105
NZDCNY,1985-03-29,2.3105,2.3105,2.3105,2.3105
NZDCNY,1985-04-01,2.3105,2.3105,2.3105,2.3105
NZDCNY,1985-04-09,2.2878,2.2878,2.2878,2.2878
NZDCNY,1985-04-15,2.2744,2.2744,2.2744,2.2744
NZDCNY,1985-04-22,2.2878,2.2878,2.2878,2.2878
NZDCNY,1985-04-29,2.3396,2.3396,2.3396,2.3396
NZDCNY,1985-05-06,2.2878,2.2878,2.2878,2.2878
NZDCNY,1985-05-13,2.2744,2.2744,2.2744,2.2744
NZDCNY,1985-05-20,2.2878,2.2878,2.2878,2.2878
NZDCNY,1985-05-27,2.2878,2.2878,2.2878,2.2878
NZDCNY,1985-06-01,2.2713,2.2713,2.2713,2.2713
NZDCNY,1985-06-10,2.283,2.283,2.283,2.283
NZDCNY,1985-06-17,2.3028,2.3028,2.3028,2.3028
NZDCNY,1985-06-24,2.3794,2.3794,2.3794,2.3794
NZDCNY,1985-07-01,2.4759,2.4759,2.4759,2.4759
NZDCNY,1985-07-08,2.4116,2.4116,2.4116,2.4116
NZDCNY,1985-07-15,2.4759,2.4759,2.4759,2.4759
NZDCNY,1985-07-23,2.623,2.623,2.623,2.623
NZDCNY,1985-07-29,2.6756,2.6756,2.6756,2.6756
NZDCNY,1985-08-05,2.7425,2.7425,2.7425,2.7425
NZDCNY,1985-08-12,2.8094,2.8094,2.8094,2.8094
NZDCNY,1985-08-19,2.6756,2.6756,2.6756,2.6756
NZDCNY,1985-08-26,2.709,2.709,2.709,2.709
NZDCNY,1985-09-02,2.709,2.709,2.709,2.709
NZDCNY,1985-09-09,2.7891,2.7891,2.7891,2.7891
NZDCNY,1985-09-16,2.7425,2.7425,2.7425,2.7425
NZDCNY,1985-09-23,2.8571,2.8571,2.8571,2.8571
NZDCNY,1985-09-30,2.8819,2.8819,2.8819,2.8819
NZDCNY,1985-10-07,3.0142,3.0142,3.0142,3.0142
NZDCNY,1985-10-14,3.0142,3.0142,3.0142,3.0142
NZDCNY,1985-10-21,3.1769,3.1769,3.1769,3.1769
NZDCNY,1985-10-28,3.1698,3.1698,3.1698,3.1698
NZDCNY,1985-11-04,3.283,3.283,3.283,3.283
NZDCNY,1985-11-11,3.283,3.283,3.283,3.283
NZDCNY,1985-11-18,3.1321,3.1321,3.1321,3.1321
NZDCNY,1985-11-25,3.2453,3.2453,3.2453,3.2453
NZDCNY,1985-12-02,3.2692,3.2692,3.2692,3.2692
NZDCNY,1985-12-09,3.2308,3.2308,3.2308,3.2308
NZDCNY,1985-12-16,2.7308,2.7308,2.7308,2.7308
NZDCNY,1985-12-23,2.8462,2.8462,2.8462,2.8462
NZDCNY,1986-01-01,2.8462,2.8462,2.8462,2.8462
NZDCNY,1986-01-06,2.9615,2.9615,2.9615,2.9615
NZDCNY,1986-01-13,2.8462,2.8462,2.8462,2.8462
NZDCNY,1986-01-20,2.8462,2.8462,2.8462,2.8462
NZDCNY,1986-01-27,3.0,3.0,3.0,3.0
NZDCNY,1986-02-01,3.01,3.01,3.01,3.01
NZDCNY,1986-02-10,3.0769,3.0769,3.0769,3.0769
NZDCNY,1986-02-17,3.0769,3.0769,3.0769,3.0769
NZDCNY,1986-02-24,2.9766,2.9766,2.9766,2.9766
NZDCNY,1986-03-01,2.9592,2.9592,2.9592,2.9592
NZDCNY,1986-03-03,2.9592,2.9592,2.9592,2.9592
NZDCNY,1986-03-10,2.9861,2.9861,2.9861,2.9861
NZDCNY,1986-03-17,3.0272,3.0272,3.0272,3.0272
NZDCNY,1986-03-18,2.9932,2.9932,2.9932,2.9932
NZDCNY,1986-03-24,3.0272,3.0272,3.0272,3.0272
NZDCNY,1986-04-01,3.0952,3.0952,3.0952,3.0952
NZDCNY,1986-04-07,3.1633,3.1633,3.1633,3.1633
NZDCNY,1986-04-09,3.1293,3.1293,3.1293,3.1293
NZDCNY,1986-04-14,3.1104,3.1104,3.1104,3.1104
NZDCNY,1986-04-21,3.2653,3.2653,3.2653,3.2653
NZDCNY,1986-04-28,3.3333,3.3333,3.3333,3.3333
NZDCNY,1986-05-05,3.2986,3.2986,3.2986,3.2986
NZDCNY,1986-05-12,3.2993,3.2993,3.2993,3.2993
NZDCNY,1986-05-19,3.1597,3.1597,3.1597,3.1597
NZDCNY,1986-05-26,3.1293,3.1293,3.1293,3.1293
NZDCNY,1986-06-02,3.1633,3.1633,3.1633,3.1633
NZDCNY,1986-06-09,3.1633,3.1633,3.1633,3.1633
NZDCNY,1986-06-16,3.0556,3.0556,3.0556,3.0556
NZDCNY,1986-06-23,3.0556,3.0556,3.0556,3.0556
NZDCNY,1986-06-30,3.0952,3.0952,3.0952,3.0952
NZDCNY,1986-07-07,2.9932,2.9932,2.9932,2.9932
NZDCNY,1986-07-14,2.9592,2.9592,2.9592,2.9592
NZDCNY,1986-07-21,3.0272,3.0272,3.0272,3.0272
NZDCNY,1986-07-28,2.9252,2.9252,2.9252,2.9252
NZDCNY,1986-08-04,2.8571,2.8571,2.8571,2.8571
NZDCNY,1986-08-11,2.7211,2.7211,2.7211,2.7211
NZDCNY,1986-08-18,2.7778,2.7778,2.7778,2.7778
NZDCNY,1986-08-25,2.7083,2.7083,2.7083,2.7083
NZDCNY,1986-09-01,2.687,2.687,2.687,2.687
NZDCNY,1986-09-08,2.6316,2.6316,2.6316,2.6316
NZDCNY,1986-09-15,2.6316,2.6316,2.6316,2.6316
NZDCNY,1986-09-22,2.6316,2.6316,2.6316,2.6316
NZDCNY,1986-09-29,2.7147,2.7147,2.7147,2.7147
NZDCNY,1986-10-06,2.7978,2.7978,2.7978,2.7978
NZDCNY,1986-10-13,2.8531,2.8531,2.8531,2.8531
NZDCNY,1986-10-20,2.8249,2.8249,2.8249,2.8249
NZDCNY,1986-10-27,2.8249,2.8249,2.8249,2.8249
NZDCNY,1986-11-01,2.7978,2.7978,2.7978,2.7978
NZDCNY,1986-11-10,2.8809,2.8809,2.8809,2.8809
NZDCNY,1986-11-17,2.8532,2.8532,2.8532,2.8532
NZDCNY,1986-11-24,2.8532,2.8532,2.8532,2.8532
NZDCNY,1986-12-01,2.7966,2.7966,2.7966,2.7966
NZDCNY,1986-12-08,2.7966,2.7966,2.7966,2.7966
NZDCNY,1986-12-15,2.9096,2.9096,2.9096,2.9096
NZDCNY,1986-12-22,2.9363,2.9363,2.9363,2.9363
NZDCNY,1986-12-31,2.9661,2.9661,2.9661,2.9661
NZDCNY,1987-01-12,2.9944,2.9944,2.9944,2.9944
NZDCNY,1987-01-19,3.0172,3.0172,3.0172,3.0172
NZDCNY,1987-01-26,3.0172,3.0172,3.0172,3.0172
NZDCNY,1987-02-01,3.0608,3.0608,3.0608,3.0608
NZDCNY,1987-02-09,3.0374,3.0374,3.0374,3.0374
NZDCNY,1987-02-16,3.0374,3.0374,3.0374,3.0374
NZDCNY,1987-02-23,3.0841,3.0841,3.0841,3.0841
NZDCNY,1987-03-02,3.1264,3.1264,3.1264,3.1264
NZDCNY,1987-03-09,3.1542,3.1542,3.1542,3.1542
NZDCNY,1987-03-16,3.1264,3.1264,3.1264,3.1264
NZDCNY,1987-03-23,3.1308,3.1308,3.1308,3.1308
NZDCNY,1987-03-30,3.1542,3.1542,3.1542,3.1542
NZDCNY,1987-04-06,3.2184,3.2184,3.2184,3.2184
NZDCNY,1987-04-13,3.2644,3.2644,3.2644,3.2644
NZDCNY,1987-04-21,3.1954,3.1954,3.1954,3.1954
NZDCNY,1987-04-27,3.2589,3.2589,3.2589,3.2589
NZDCNY,1987-05-04,3.2143,3.2143,3.2143,3.2143
NZDCNY,1987-05-11,3.22,3.22,3.22,3.22
NZDCNY,1987-05-18,3.2653,3.2653,3.2653,3.2653
NZDCNY,1987-05-25,3.2528,3.2528,3.2528,3.2528
NZDCNY,1987-06-01,3.2308,3.2308,3.2308,3.2308
NZDCNY,1987-06-08,3.2321,3.2321,3.2321,3.2321
NZDCNY,1987-06-15,3.3187,3.3187,3.3187,3.3187
NZDCNY,1987-06-22,3.2972,3.2972,3.2972,3.2972
NZDCNY,1987-06-29,3.312,3.312,3.312,3.312
NZDCNY,1987-07-06,3.3333,3.3333,3.3333,3.3333
NZDCNY,1987-07-13,3.3974,3.3974,3.3974,3.3974
NZDCNY,1987-07-20,3.3974,3.3974,3.3974,3.3974
NZDCNY,1987-07-27,3.3403,3.3403,3.3403,3.3403
NZDCNY,1987-08-03,3.2158,3.2158,3.2158,3.2158
NZDCNY,1987-08-10,3.1673,3.1673,3.1673,3.1673
NZDCNY,1987-08-17,3.2869,3.2869,3.2869,3.2869
