ticker,date,open,high,low,close
EURDKK,1984-09-24,8.1724,8.1724,8.1724,8.1724
EURDKK,1984-10-01,8.2674,8.2674,8.2674,8.2674
EURDKK,1984-10-08,8.0843,8.0843,8.0843,8.0843
EURDKK,1984-10-15,8.1534,8.1534,8.1534,8.1534
EURDKK,1984-10-22,8.084,8.084,8.084,8.084
EURDKK,1984-10-29,7.9903,7.9903,7.9903,7.9903
EURDKK,1984-11-05,8.0342,8.0342,8.0342,8.0342
EURDKK,1984-11-12,8.0574,8.0574,8.0574,8.0574
EURDKK,1984-11-19,7.9983,7.9983,7.9983,7.9983
EURDKK,1984-11-26,8.0685,8.0685,8.0685,8.0685
EURDKK,1984-12-01,8.0411,8.0411,8.0411,8.0411
EURDKK,1984-12-10,8.0362,8.0362,8.0362,8.0362
EURDKK,1984-12-17,7.9886,7.9886,7.9886,7.9886
EURDKK,1984-12-24,7.9807,7.9807,7.9807,7.9807
EURDKK,1985-01-01,7.9701,7.9701,7.9701,7.9701
EURDKK,1985-01-07,7.9731,7.9731,7.9731,7.9731
EURDKK,1985-01-14,7.949,7.949,7.949,7.949
EURDKK,1985-01-21,7.9583,7.9583,7.9583,7.9583
EURDKK,1985-01-28,7.9356,7.9356,7.9356,7.9356
EURDKK,1985-02-04,7.9205,7.9205,7.9205,7.9205
EURDKK,1985-02-11,7.9523,7.9523,7.9523,7.9523
EURDKK,1985-02-18,7.9518,7.9518,7.9518,7.9518
EURDKK,1985-02-25,7.964,7.964,7.964,7.964
EURDKK,1985-03-04,7.9359,7.9359,7.9359,7.9359
EURDKK,1985-03-11,7.9473,7.9473,7.9473,7.9473
EURDKK,1985-03-18,7.9158,7.9158,7.9158,7.9158
EURDKK,1985-03-25,7.9369,7.9369,7.9369,7.9369
EURDKK,1985-03-29,7.5933,7.5933,7.5933,7.5933
EURDKK,1985-04-01,7.9951,7.9951,7.9951,7.9951
EURDKK,1985-04-09,8.0089,8.0089,8.0089,8.0089
EURDKK,1985-04-15,7.9992,7.9992,7.9992,7.9992
EURDKK,1985-04-22,8.0287,8.0287,8.0287,8.0287
EURDKK,1985-04-29,8.0376,8.0376,8.0376,8.0376
EURDKK,1985-05-06,8.0749,8.0749,8.0749,8.0749
EURDKK,1985-05-13,8.02,8.02,8.02,8.02
EURDKK,1985-05-20,8.0688,8.0688,8.0688,8.0688
EURDKK,1985-05-27,8.0555,8.0555,8.0555,8.0555
EURDKK,1985-06-01,8.0356,8.0356,8.0356,8.0356
EURDKK,1985-06-10,8.0643,8.0643,8.0643,8.0643
EURDKK,1985-06-17,8.0475,8.0475,8.0475,8.0475
EURDKK,1985-06-24,8.0422,8.0422,8.0422,8.0422
EURDKK,1985-07-01,8.0569,8.0569,8.0569,8.0569
EURDKK,1985-07-08,8.0679,8.0679,8.0679,8.0679
EURDKK,1985-07-15,8.0868,8.0868,8.0868,8.0868
EURDKK,1985-07-23,8.093,8.093,8.093,8.093
EURDKK,1985-07-29,8.055,8.055,8.055,8.055
EURDKK,1985-08-05,8.0682,8.0682,8.0682,8.0682
EURDKK,1985-08-12,8.0126,8.0126,8.0126,8.0126
EURDKK,1985-08-19,8.0512,8.0512,8.0512,8.0512
EURDKK,1985-08-26,8.0722,8.0722,8.0722,8.0722
EURDKK,1985-09-02,8.0933,8.0933,8.0933,8.0933
EURDKK,1985-09-09,8.0822,8.0822,8.0822,8.0822
EURDKK,1985-09-16,8.0402,8.0402,8.0402,8.0402
EURDKK,1985-09-23,8.047,8.047,8.047,8.047
EURDKK,1985-09-30,8.093,8.093,8.093,8.093
EURDKK,1985-10-07,8.0561,8.0561,8.0561,8.0561
EURDKK,1985-10-14,8.0051,8.0051,8.0051,8.0051
EURDKK,1985-10-21,8.0122,8.0122,8.0122,8.0122
EURDKK,1985-10-28,8.0096,8.0096,8.0096,8.0096
EURDKK,1985-11-04,8.3003,8.3003,8.3003,8.3003
EURDKK,1985-11-11,8.0082,8.0082,8.0082,8.0082
EURDKK,1985-11-18,7.9867,7.9867,7.9867,7.9867
EURDKK,1985-11-25,7.9824,7.9824,7.9824,7.9824
EURDKK,1985-12-02,7.9906,7.9906,7.9906,7.9906
EURDKK,1985-12-09,7.9796,7.9796,7.9796,7.9796
EURDKK,1985-12-16,7.9572,7.9572,7.9572,7.9572
EURDKK,1985-12-23,7.9538,7.9538,7.9538,7.9538
EURDKK,1986-01-01,7.9389,7.9389,7.9389,7.9389
EURDKK,1986-01-06,7.9518,7.9518,7.9518,7.9518
EURDKK,1986-01-13,8.0109,8.0109,8.0109,8.0109
EURDKK,1986-01-20,8.0334,8.0334,8.0334,8.0334
EURDKK,1986-01-27,7.97,7.97,7.97,7.97
EURDKK,1986-02-01,7.961,7.961,7.961,7.961
EURDKK,1986-02-10,7.9531,7.9531,7.9531,7.9531
EURDKK,1986-02-17,7.9664,7.9664,7.9664,7.9664
EURDKK,1986-02-24,7.9651,7.9651,7.9651,7.9651
EURDKK,1986-03-01,7.911,7.911,7.911,7.911
EURDKK,1986-03-03,7.911,7.911,7.911,7.911
EURDKK,1986-03-10,7.9442,7.9442,7.9442,7.9442
EURDKK,1986-03-17,7.9894,7.9894,7.9894,7.9894
EURDKK,1986-03-18,7.9894,7.9894,7.9894,7.9894
EURDKK,1986-03-24,7.977,7.977,7.977,7.977
EURDKK,1986-04-01,7.9873,7.9873,7.9873,7.9873
EURDKK,1986-04-07,7.9928,7.9928,7.9928,7.9928
EURDKK,1986-04-09,7.9928,7.9928,7.9928,7.9928
EURDKK,1986-04-14,7.9391,7.9391,7.9391,7.9391
EURDKK,1986-04-21,7.9422,7.9422,7.9422,7.9422
EURDKK,1986-04-28,7.9074,7.9074,7.9074,7.9074
EURDKK,1986-05-05,7.9523,7.9523,7.9523,7.9523
EURDKK,1986-05-12,7.9239,7.9239,7.9239,7.9239
EURDKK,1986-05-19,7.9484,7.9484,7.9484,7.9484
EURDKK,1986-05-26,7.9686,7.9686,7.9686,7.9686
EURDKK,1986-06-02,7.9685,7.9685,7.9685,7.9685
EURDKK,1986-06-09,7.96,7.96,7.96,7.96
EURDKK,1986-06-16,7.9504,7.9504,7.9504,7.9504
EURDKK,1986-06-23,7.958,7.958,7.958,7.958
EURDKK,1986-06-30,7.9665,7.9665,7.9665,7.9665
EURDKK,1986-07-07,7.9753,7.9753,7.9753,7.9753
EURDKK,1986-07-14,7.9856,7.9856,7.9856,7.9856
EURDKK,1986-07-21,7.9634,7.9634,7.9634,7.9634
EURDKK,1986-07-28,7.9687,7.9687,7.9687,7.9687
EURDKK,1986-08-04,7.9647,7.9647,7.9647,7.9647
EURDKK,1986-08-11,7.948,7.948,7.948,7.948
EURDKK,1986-08-18,7.8938,7.8938,7.8938,7.8938
EURDKK,1986-08-25,7.9371,7.9371,7.9371,7.9371
EURDKK,1986-09-01,7.9343,7.9343,7.9343,7.9343
EURDKK,1986-09-08,7.9385,7.9385,7.9385,7.9385
EURDKK,1986-09-15,7.9625,7.9625,7.9625,7.9625
EURDKK,1986-09-22,7.9458,7.9458,7.9458,7.9458
EURDKK,1986-09-29,7.8877,7.8877,7.8877,7.8877
EURDKK,1986-10-06,7.8954,7.8954,7.8954,7.8954
EURDKK,1986-10-13,7.8591,7.8591,7.8591,7.8591
EURDKK,1986-10-20,7.8345,7.8345,7.8345,7.8345
EURDKK,1986-10-27,7.8345,7.8345,7.8345,7.8345
EURDKK,1986-11-01,7.8457,7.8457,7.8457,7.8457
EURDKK,1986-11-10,7.8564,7.8564,7.8564,7.8564
EURDKK,1986-11-17,7.8903,7.8903,7.8903,7.8903
EURDKK,1986-11-24,7.8654,7.8654,7.8654,7.8654
EURDKK,1986-12-01,7.8523,7.8523,7.8523,7.8523
EURDKK,1986-12-08,7.841,7.841,7.841,7.841
EURDKK,1986-12-15,7.8557,7.8557,7.8557,7.8557
EURDKK,1986-12-22,7.8805,7.8805,7.8805,7.8805
EURDKK,1986-12-31,7.8659,7.8659,7.8659,7.8659
EURDKK,1987-01-12,7.8558,7.8558,7.8558,7.8558
EURDKK,1987-01-19,7.8648,7.8648,7.8648,7.8648
EURDKK,1987-01-26,7.8364,7.8364,7.8364,7.8364
EURDKK,1987-02-01,7.8168,7.8168,7.8168,7.8168
EURDKK,1987-02-09,7.8565,7.8565,7.8565,7.8565
EURDKK,1987-02-16,7.8104,7.8104,7.8104,7.8104
EURDKK,1987-02-23,7.7855,7.7855,7.7855,7.7855
EURDKK,1987-03-02,7.798,7.798,7.798,7.798
EURDKK,1987-03-09,7.7863,7.7863,7.7863,7.7863
EURDKK,1987-03-16,7.8085,7.8085,7.8085,7.8085
EURDKK,1987-03-23,7.8151,7.8151,7.8151,7.8151
EURDKK,1987-03-30,7.8091,7.8091,7.8091,7.8091
EURDKK,1987-04-06,7.8188,7.8188,7.8188,7.8188
EURDKK,1987-04-13,7.8326,7.8326,7.8326,7.8326
EURDKK,1987-04-21,7.8366,7.8366,7.8366,7.8366
