ticker,date,open,high,low,close
CNYJPY,1984-01-09,65.952,65.952,65.952,65.952
CNYJPY,1984-01-16,64.524,64.524,64.524,64.524
CNYJPY,1984-01-23,64.524,64.524,64.524,64.524
CNYJPY,1984-01-30,64.524,64.524,64.524,64.524
CNYJPY,1984-02-06,64.524,64.524,64.524,64.524
CNYJPY,1984-02-13,64.524,64.524,64.524,64.524
CNYJPY,1984-02-20,63.095,63.095,63.095,63.095
CNYJPY,1984-03-01,64.894,64.894,64.894,64.894
CNYJPY,1984-03-05,63.617,63.617,63.617,63.617
CNYJPY,1984-03-12,60.0,60.0,60.0,60.0
CNYJPY,1984-03-19,61.25,61.25,61.25,61.25
CNYJPY,1984-03-26,60.0,60.0,60.0,60.0
CNYJPY,1984-04-02,61.02,61.02,61.02,61.02
CNYJPY,1984-04-09,60.0,60.0,60.0,60.0
CNYJPY,1984-04-16,60.0,60.0,60.0,60.0
CNYJPY,1984-04-24,60.0,60.0,60.0,60.0
CNYJPY,1984-05-02,58.776,58.776,58.776,58.776
CNYJPY,1984-05-07,58.776,58.776,58.776,58.776
CNYJPY,1984-05-14,58.776,58.776,58.776,58.776
CNYJPY,1984-05-21,58.75,58.75,58.75,58.75
CNYJPY,1984-05-28,58.75,58.75,58.75,58.75
CNYJPY,1984-06-04,60.0,60.0,60.0,60.0
CNYJPY,1984-06-11,58.75,58.75,58.75,58.75
CNYJPY,1984-06-18,58.75,58.75,58.75,58.75
CNYJPY,1984-06-25,58.75,58.75,58.75,58.75
CNYJPY,1984-07-02,60.0,60.0,60.0,60.0
CNYJPY,1984-07-09,58.936,58.936,58.936,58.936
CNYJPY,1984-07-16,58.936,58.936,58.936,58.936
CNYJPY,1984-07-23,58.936,58.936,58.936,58.936
CNYJPY,1984-07-30,58.913,58.913,58.913,58.913
CNYJPY,1984-08-06,60.217,60.217,60.217,60.217
CNYJPY,1984-08-13,57.609,57.609,57.609,57.609
CNYJPY,1984-08-20,57.66,57.66,57.66,57.66
CNYJPY,1984-08-27,56.383,56.383,56.383,56.383
CNYJPY,1984-09-01,56.471,56.471,56.471,56.471
CNYJPY,1984-09-10,54.314,54.314,54.314,54.314
CNYJPY,1984-09-17,54.314,54.314,54.314,54.314
CNYJPY,1984-09-24,54.314,54.314,54.314,54.314
CNYJPY,1984-10-01,53.137,53.137,53.137,53.137
CNYJPY,1984-10-08,53.137,53.137,53.137,53.137
CNYJPY,1984-10-15,51.961,51.961,51.961,51.961
CNYJPY,1984-10-22,51.961,51.961,51.961,51.961
CNYJPY,1984-10-29,53.137,53.137,53.137,53.137
CNYJPY,1984-11-05,54.314,54.314,54.314,54.314
CNYJPY,1984-11-12,53.137,53.137,53.137,53.137
CNYJPY,1984-11-19,50.0,50.0,50.0,50.0
CNYJPY,1984-11-26,49.804,49.804,49.804,49.804
CNYJPY,1984-12-01,50.98,50.98,50.98,50.98
CNYJPY,1984-12-10,49.804,49.804,49.804,49.804
CNYJPY,1984-12-17,49.804,49.804,49.804,49.804
CNYJPY,1984-12-24,49.804,49.804,49.804,49.804
CNYJPY,1985-01-01,49.464,49.464,49.464,49.464
CNYJPY,1985-01-07,50.364,50.364,50.364,50.364
CNYJPY,1985-01-14,50.364,50.364,50.364,50.364
CNYJPY,1985-01-21,50.364,50.364,50.364,50.364
CNYJPY,1985-01-28,50.364,50.364,50.364,50.364
CNYJPY,1985-02-04,50.364,50.364,50.364,50.364
CNYJPY,1985-02-11,52.222,52.222,52.222,52.222
