ticker,date,open,high,low,close
SEKJPY,1971-01-04,69.249,69.249,69.249,69.249
SEKJPY,1971-01-05,69.312,69.312,69.312,69.312
SEKJPY,1971-01-06,69.299,69.299,69.299,69.299
SEKJPY,1971-01-07,69.283,69.283,69.283,69.283
SEKJPY,1971-01-08,69.368,69.368,69.368,69.368
SEKJPY,1971-01-11,69.359,69.359,69.359,69.359
SEKJPY,1971-01-12,69.304,69.304,69.304,69.304
SEKJPY,1971-01-13,69.436,69.436,69.436,69.436
SEKJPY,1971-01-14,69.487,69.487,69.487,69.487
SEKJPY,1971-01-15,69.34,69.34,69.34,69.34
SEKJPY,1971-01-18,69.377,69.377,69.377,69.377
SEKJPY,1971-01-19,69.358,69.358,69.358,69.358
SEKJPY,1971-01-20,69.477,69.477,69.477,69.477
SEKJPY,1971-01-21,69.357,69.357,69.357,69.357
SEKJPY,1971-01-22,69.365,69.365,69.365,69.365
SEKJPY,1971-01-25,69.238,69.238,69.238,69.238
SEKJPY,1971-01-26,69.274,69.274,69.274,69.274
SEKJPY,1971-01-27,69.318,69.318,69.318,69.318
SEKJPY,1971-01-28,69.264,69.264,69.264,69.264
SEKJPY,1971-01-29,69.178,69.178,69.178,69.178
SEKJPY,1971-02-01,69.062,69.062,69.062,69.062
SEKJPY,1971-02-02,69.098,69.098,69.098,69.098
SEKJPY,1971-02-03,69.106,69.106,69.106,69.106
SEKJPY,1971-02-04,69.148,69.148,69.148,69.148
SEKJPY,1971-02-05,69.017,69.017,69.017,69.017
SEKJPY,1971-02-08,68.98,68.98,68.98,68.98
SEKJPY,1971-02-09,68.978,68.978,68.978,68.978
SEKJPY,1971-02-10,68.958,68.958,68.958,68.958
SEKJPY,1971-02-11,69.093,69.093,69.093,69.093
SEKJPY,1971-02-16,69.115,69.115,69.115,69.115
SEKJPY,1971-02-17,69.092,69.092,69.092,69.092
SEKJPY,1971-02-18,69.165,69.165,69.165,69.165
SEKJPY,1971-02-19,69.11,69.11,69.11,69.11
SEKJPY,1971-02-22,69.276,69.276,69.276,69.276
SEKJPY,1971-02-23,69.32,69.32,69.32,69.32
SEKJPY,1971-02-24,69.326,69.326,69.326,69.326
SEKJPY,1971-02-25,69.242,69.242,69.242,69.242
SEKJPY,1971-02-26,69.215,69.215,69.215,69.215
SEKJPY,1971-03-01,69.32,69.32,69.32,69.32
SEKJPY,1971-03-02,69.209,69.209,69.209,69.209
SEKJPY,1971-03-03,69.316,69.316,69.316,69.316
SEKJPY,1971-03-04,69.236,69.236,69.236,69.236
SEKJPY,1971-03-05,69.244,69.244,69.244,69.244
SEKJPY,1971-03-08,69.219,69.219,69.219,69.219
SEKJPY,1971-03-09,69.269,69.269,69.269,69.269
SEKJPY,1971-03-10,69.319,69.319,69.319,69.319
SEKJPY,1971-03-11,69.227,69.227,69.227,69.227
SEKJPY,1971-03-12,69.315,69.315,69.315,69.315
SEKJPY,1971-03-15,69.288,69.288,69.288,69.288
SEKJPY,1971-03-16,69.189,69.189,69.189,69.189
SEKJPY,1971-03-17,69.306,69.306,69.306,69.306
SEKJPY,1971-03-18,69.251,69.251,69.251,69.251
SEKJPY,1971-03-19,69.305,69.305,69.305,69.305
SEKJPY,1971-03-22,69.266,69.266,69.266,69.266
SEKJPY,1971-03-23,69.288,69.288,69.288,69.288
SEKJPY,1971-03-24,69.304,69.304,69.304,69.304
SEKJPY,1971-03-25,69.198,69.198,69.198,69.198
SEKJPY,1971-03-26,69.171,69.171,69.171,69.171
SEKJPY,1971-03-29,69.155,69.155,69.155,69.155
SEKJPY,1971-03-30,69.256,69.256,69.256,69.256
SEKJPY,1971-03-31,69.247,69.247,69.247,69.247
SEKJPY,1971-04-01,69.159,69.159,69.159,69.159
SEKJPY,1971-04-02,69.19,69.19,69.19,69.19
SEKJPY,1971-04-05,69.198,69.198,69.198,69.198
SEKJPY,1971-04-06,69.252,69.252,69.252,69.252
SEKJPY,1971-04-07,69.22,69.22,69.22,69.22
SEKJPY,1971-04-08,69.206,69.206,69.206,69.206
SEKJPY,1971-04-09,69.218,69.218,69.218,69.218
SEKJPY,1971-04-12,69.214,69.214,69.214,69.214
SEKJPY,1971-04-13,69.186,69.186,69.186,69.186
SEKJPY,1971-04-14,69.28,69.28,69.28,69.28
SEKJPY,1971-04-15,69.306,69.306,69.306,69.306
SEKJPY,1971-04-16,69.226,69.226,69.226,69.226
SEKJPY,1971-04-19,69.317,69.317,69.317,69.317
SEKJPY,1971-04-20,69.301,69.301,69.301,69.301
SEKJPY,1971-04-21,69.314,69.314,69.314,69.314
SEKJPY,1971-04-22,69.294,69.294,69.294,69.294
SEKJPY,1971-04-23,69.235,69.235,69.235,69.235
SEKJPY,1971-04-26,69.186,69.186,69.186,69.186
SEKJPY,1971-04-27,69.304,69.304,69.304,69.304
SEKJPY,1971-04-28,69.21,69.21,69.21,69.21
SEKJPY,1971-04-29,69.209,69.209,69.209,69.209
SEKJPY,1971-04-30,69.312,69.312,69.312,69.312
SEKJPY,1971-05-03,69.192,69.192,69.192,69.192
SEKJPY,1971-05-04,69.181,69.181,69.181,69.181
SEKJPY,1971-05-05,69.154,69.154,69.154,69.154
SEKJPY,1971-05-06,69.158,69.158,69.158,69.158
SEKJPY,1971-05-07,69.057,69.057,69.057,69.057
SEKJPY,1971-05-10,69.039,69.039,69.039,69.039
SEKJPY,1971-05-11,69.095,69.095,69.095,69.095
SEKJPY,1971-05-12,69.122,69.122,69.122,69.122
SEKJPY,1971-05-13,69.207,69.207,69.207,69.207
SEKJPY,1971-05-14,69.207,69.207,69.207,69.207
SEKJPY,1971-05-17,69.187,69.187,69.187,69.187
SEKJPY,1971-05-18,69.199,69.199,69.199,69.199
SEKJPY,1971-05-19,69.148,69.148,69.148,69.148
SEKJPY,1971-05-20,69.176,69.176,69.176,69.176
SEKJPY,1971-05-21,69.168,69.168,69.168,69.168
SEKJPY,1971-05-24,69.181,69.181,69.181,69.181
SEKJPY,1971-05-25,69.176,69.176,69.176,69.176
SEKJPY,1971-05-26,69.216,69.216,69.216,69.216
SEKJPY,1971-05-27,69.162,69.162,69.162,69.162
SEKJPY,1971-05-28,69.243,69.243,69.243,69.243
SEKJPY,1971-06-01,69.217,69.217,69.217,69.217
SEKJPY,1971-06-02,69.153,69.153,69.153,69.153
SEKJPY,1971-06-03,69.227,69.227,69.227,69.227
SEKJPY,1971-06-04,69.153,69.153,69.153,69.153
SEKJPY,1971-06-07,69.24,69.24,69.24,69.24
SEKJPY,1971-06-08,69.254,69.254,69.254,69.254
SEKJPY,1971-06-09,69.205,69.205,69.205,69.205
SEKJPY,1971-06-10,69.257,69.257,69.257,69.257
SEKJPY,1971-06-11,69.258,69.258,69.258,69.258
SEKJPY,1971-06-14,69.168,69.168,69.168,69.168
SEKJPY,1971-06-15,69.208,69.208,69.208,69.208
SEKJPY,1971-06-16,69.235,69.235,69.235,69.235
SEKJPY,1971-06-17,69.248,69.248,69.248,69.248
SEKJPY,1971-06-18,69.215,69.215,69.215,69.215
SEKJPY,1971-06-21,69.236,69.236,69.236,69.236
SEKJPY,1971-06-22,69.233,69.233,69.233,69.233
SEKJPY,1971-06-23,69.292,69.292,69.292,69.292
SEKJPY,1971-06-24,69.237,69.237,69.237,69.237
SEKJPY,1971-06-25,69.297,69.297,69.297,69.297
SEKJPY,1971-06-28,69.235,69.235,69.235,69.235
SEKJPY,1971-06-29,69.316,69.316,69.316,69.316
SEKJPY,1971-06-30,69.282,69.282,69.282,69.282
SEKJPY,1971-07-01,69.307,69.307,69.307,69.307
SEKJPY,1971-07-02,69.21,69.21,69.21,69.21
SEKJPY,1971-07-06,69.19,69.19,69.19,69.19
SEKJPY,1971-07-07,69.171,69.171,69.171,69.171
SEKJPY,1971-07-08,69.191,69.191,69.191,69.191
SEKJPY,1971-07-09,69.18,69.18,69.18,69.18
SEKJPY,1971-07-12,69.177,69.177,69.177,69.177
SEKJPY,1971-07-13,69.183,69.183,69.183,69.183
SEKJPY,1971-07-14,69.182,69.182,69.182,69.182
SEKJPY,1971-07-15,69.202,69.202,69.202,69.202
SEKJPY,1971-07-16,69.194,69.194,69.194,69.194
SEKJPY,1971-07-19,69.235,69.235,69.235,69.235
SEKJPY,1971-07-20,69.227,69.227,69.227,69.227
SEKJPY,1971-07-21,69.247,69.247,69.247,69.247
SEKJPY,1971-07-22,69.274,69.274,69.274,69.274
SEKJPY,1971-07-23,69.3,69.3,69.3,69.3
SEKJPY,1971-07-26,69.274,69.274,69.274,69.274
SEKJPY,1971-07-27,69.206,69.206,69.206,69.206
SEKJPY,1971-07-28,69.241,69.241,69.241,69.241
SEKJPY,1971-07-29,69.2,69.2,69.2,69.2
SEKJPY,1971-07-30,69.328,69.328,69.328,69.328
SEKJPY,1971-08-02,69.294,69.294,69.294,69.294
SEKJPY,1971-08-03,69.273,69.273,69.273,69.273
SEKJPY,1971-08-04,69.207,69.207,69.207,69.207
SEKJPY,1971-08-05,69.324,69.324,69.324,69.324
SEKJPY,1971-08-06,69.199,69.199,69.199,69.199
SEKJPY,1971-08-09,69.221,69.221,69.221,69.221
SEKJPY,1971-08-10,69.191,69.191,69.191,69.191
SEKJPY,1971-08-11,69.216,69.216,69.216,69.216
SEKJPY,1971-08-12,69.166,69.166,69.166,69.166
SEKJPY,1971-08-13,69.246,69.246,69.246,69.246
SEKJPY,1971-08-16,69.367,69.367,69.367,69.367
SEKJPY,1971-08-17,69.645,69.645,69.645,69.645
SEKJPY,1971-08-18,69.561,69.561,69.561,69.561
SEKJPY,1971-08-19,69.808,69.808,69.808,69.808
SEKJPY,1971-08-20,70.266,70.266,70.266,70.266
SEKJPY,1971-08-23,70.222,70.222,70.222,70.222
SEKJPY,1971-08-24,70.433,70.433,70.433,70.433
SEKJPY,1971-08-25,70.616,70.616,70.616,70.616
SEKJPY,1971-08-26,70.618,70.618,70.618,70.618
SEKJPY,1971-08-27,70.835,70.835,70.835,70.835
SEKJPY,1971-08-30,70.913,70.913,70.913,70.913
SEKJPY,1971-08-31,66.884,66.884,66.884,66.884
SEKJPY,1971-09-01,66.981,66.981,66.981,66.981
SEKJPY,1971-09-02,66.576,66.576,66.576,66.576
SEKJPY,1971-09-03,66.915,66.915,66.915,66.915
SEKJPY,1971-09-07,66.873,66.873,66.873,66.873
SEKJPY,1971-09-08,66.669,66.669,66.669,66.669
SEKJPY,1971-09-09,66.632,66.632,66.632,66.632
SEKJPY,1971-09-10,66.569,66.569,66.569,66.569
