ticker,date,open,high,low,close
CNYKRW,1984-01-09,230.83,230.83,230.83,230.83
CNYKRW,1984-01-16,225.83,225.83,225.83,225.83
CNYKRW,1984-01-23,225.83,225.83,225.83,225.83
CNYKRW,1984-01-30,225.83,225.83,225.83,225.83
CNYKRW,1984-02-06,225.83,225.83,225.83,225.83
CNYKRW,1984-02-13,225.83,225.83,225.83,225.83
CNYKRW,1984-02-20,220.83,220.83,220.83,220.83
CNYKRW,1984-03-01,217.86,217.86,217.86,217.86
CNYKRW,1984-03-05,213.57,213.57,213.57,213.57
CNYKRW,1984-03-12,210.0,210.0,210.0,210.0
CNYKRW,1984-03-19,210.0,210.0,210.0,210.0
CNYKRW,1984-03-26,210.0,210.0,210.0,210.0
CNYKRW,1984-04-02,213.57,213.57,213.57,213.57
CNYKRW,1984-04-09,210.0,210.0,210.0,210.0
CNYKRW,1984-04-16,210.0,210.0,210.0,210.0
CNYKRW,1984-04-24,210.0,210.0,210.0,210.0
CNYKRW,1984-05-02,205.71,205.71,205.71,205.71
CNYKRW,1984-05-07,205.71,205.71,205.71,205.71
CNYKRW,1984-05-14,205.71,205.71,205.71,205.71
CNYKRW,1984-05-21,201.43,201.43,201.43,201.43
CNYKRW,1984-05-28,201.43,201.43,201.43,201.43
CNYKRW,1984-06-04,205.71,205.71,205.71,205.71
CNYKRW,1984-06-11,201.43,201.43,201.43,201.43
CNYKRW,1984-06-18,201.43,201.43,201.43,201.43
CNYKRW,1984-06-25,201.43,201.43,201.43,201.43
CNYKRW,1984-07-02,201.43,201.43,201.43,201.43
CNYKRW,1984-07-09,197.86,197.86,197.86,197.86
CNYKRW,1984-07-16,197.86,197.86,197.86,197.86
CNYKRW,1984-07-23,197.86,197.86,197.86,197.86
CNYKRW,1984-07-30,193.57,193.57,193.57,193.57
CNYKRW,1984-08-06,197.86,197.86,197.86,197.86
CNYKRW,1984-08-13,189.29,189.29,189.29,189.29
CNYKRW,1984-08-20,193.57,193.57,193.57,193.57
CNYKRW,1984-08-27,189.29,189.29,189.29,189.29
CNYKRW,1984-09-01,192.0,192.0,192.0,192.0
CNYKRW,1984-09-10,184.67,184.67,184.67,184.67
CNYKRW,1984-09-17,184.67,184.67,184.67,184.67
CNYKRW,1984-09-24,184.67,184.67,184.67,184.67
CNYKRW,1984-10-01,180.67,180.67,180.67,180.67
CNYKRW,1984-10-08,180.67,180.67,180.67,180.67
CNYKRW,1984-10-15,176.67,176.67,176.67,176.67
CNYKRW,1984-10-22,176.67,176.67,176.67,176.67
CNYKRW,1984-10-29,180.67,180.67,180.67,180.67
CNYKRW,1984-11-05,184.67,184.67,184.67,184.67
CNYKRW,1984-11-12,180.67,180.67,180.67,180.67
CNYKRW,1984-11-19,173.33,173.33,173.33,173.33
CNYKRW,1984-11-26,169.33,169.33,169.33,169.33
CNYKRW,1984-12-01,173.33,173.33,173.33,173.33
CNYKRW,1984-12-10,169.33,169.33,169.33,169.33
CNYKRW,1984-12-17,169.33,169.33,169.33,169.33
CNYKRW,1984-12-24,169.33,169.33,169.33,169.33
CNYKRW,1985-01-01,162.94,162.94,162.94,162.94
CNYKRW,1985-01-07,162.94,162.94,162.94,162.94
CNYKRW,1985-01-14,162.94,162.94,162.94,162.94
CNYKRW,1985-01-21,162.94,162.94,162.94,162.94
CNYKRW,1985-01-28,162.94,162.94,162.94,162.94
CNYKRW,1985-02-04,162.94,162.94,162.94,162.94
CNYKRW,1985-02-11,165.88,165.88,165.88,165.88
CNYKRW,1985-02-18,165.88,165.88,165.88,165.88
CNYKRW,1985-02-25,165.88,165.88,165.88,165.88
CNYKRW,1985-03-04,162.94,162.94,162.94,162.94
CNYKRW,1985-03-11,165.88,165.88,165.88,165.88
CNYKRW,1985-03-18,173.13,173.13,173.13,173.13
CNYKRW,1985-03-25,173.13,173.13,173.13,173.13
CNYKRW,1985-03-29,173.13,173.13,173.13,173.13
CNYKRW,1985-04-01,173.13,173.13,173.13,173.13
