ticker,date,open,high,low,close
CNYSEK,1984-01-09,2.3083,2.3083,2.3083,2.3083
CNYSEK,1984-01-16,2.2583,2.2583,2.2583,2.2583
CNYSEK,1984-01-23,2.2583,2.2583,2.2583,2.2583
CNYSEK,1984-01-30,2.2583,2.2583,2.2583,2.2583
CNYSEK,1984-02-06,2.2583,2.2583,2.2583,2.2583
CNYSEK,1984-02-13,2.2583,2.2583,2.2583,2.2583
CNYSEK,1984-02-20,2.2083,2.2083,2.2083,2.2083
CNYSEK,1984-03-01,2.1786,2.1786,2.1786,2.1786
CNYSEK,1984-03-05,2.1357,2.1357,2.1357,2.1357
CNYSEK,1984-03-12,2.1,2.1,2.1,2.1
CNYSEK,1984-03-19,2.1,2.1,2.1,2.1
CNYSEK,1984-03-26,2.1,2.1,2.1,2.1
CNYSEK,1984-04-02,2.1357,2.1357,2.1357,2.1357
CNYSEK,1984-04-09,2.1,2.1,2.1,2.1
CNYSEK,1984-04-16,2.1,2.1,2.1,2.1
CNYSEK,1984-04-24,2.1,2.1,2.1,2.1
CNYSEK,1984-05-02,2.0571,2.0571,2.0571,2.0571
CNYSEK,1984-05-07,2.0571,2.0571,2.0571,2.0571
CNYSEK,1984-05-14,2.0571,2.0571,2.0571,2.0571
CNYSEK,1984-05-21,2.0143,2.0143,2.0143,2.0143
CNYSEK,1984-05-28,2.0143,2.0143,2.0143,2.0143
CNYSEK,1984-06-04,2.0571,2.0571,2.0571,2.0571
CNYSEK,1984-06-11,2.0143,2.0143,2.0143,2.0143
CNYSEK,1984-06-18,2.0143,2.0143,2.0143,2.0143
CNYSEK,1984-06-25,2.0143,2.0143,2.0143,2.0143
CNYSEK,1984-07-02,2.0143,2.0143,2.0143,2.0143
CNYSEK,1984-07-09,1.9786,1.9786,1.9786,1.9786
CNYSEK,1984-07-16,1.9786,1.9786,1.9786,1.9786
CNYSEK,1984-07-23,1.9786,1.9786,1.9786,1.9786
CNYSEK,1984-07-30,1.9357,1.9357,1.9357,1.9357
CNYSEK,1984-08-06,1.9786,1.9786,1.9786,1.9786
CNYSEK,1984-08-13,2.0385,2.0385,2.0385,2.0385
CNYSEK,1984-08-20,1.9357,1.9357,1.9357,1.9357
CNYSEK,1984-08-27,1.8929,1.8929,1.8929,1.8929
CNYSEK,1984-09-01,1.92,1.92,1.92,1.92
CNYSEK,1984-09-10,1.8467,1.8467,1.8467,1.8467
CNYSEK,1984-09-17,1.8467,1.8467,1.8467,1.8467
CNYSEK,1984-09-24,1.8467,1.8467,1.8467,1.8467
CNYSEK,1984-10-01,1.9357,1.9357,1.9357,1.9357
CNYSEK,1984-10-08,1.8067,1.8067,1.8067,1.8067
CNYSEK,1984-10-15,1.8929,1.8929,1.8929,1.8929
CNYSEK,1984-10-22,1.8929,1.8929,1.8929,1.8929
CNYSEK,1984-10-29,1.9357,1.9357,1.9357,1.9357
CNYSEK,1984-11-05,1.9786,1.9786,1.9786,1.9786
CNYSEK,1984-11-12,1.8067,1.8067,1.8067,1.8067
CNYSEK,1984-11-19,1.7333,1.7333,1.7333,1.7333
CNYSEK,1984-11-26,1.6933,1.6933,1.6933,1.6933
CNYSEK,1984-12-01,1.8571,1.8571,1.8571,1.8571
CNYSEK,1984-12-10,1.8143,1.8143,1.8143,1.8143
CNYSEK,1984-12-17,1.8143,1.8143,1.8143,1.8143
CNYSEK,1984-12-24,1.8143,1.8143,1.8143,1.8143
CNYSEK,1985-01-01,1.7313,1.7313,1.7313,1.7313
CNYSEK,1985-01-07,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-01-14,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-01-21,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-01-28,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-02-04,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-02-11,1.88,1.88,1.88,1.88
CNYSEK,1985-02-18,1.88,1.88,1.88,1.88
CNYSEK,1985-02-25,1.88,1.88,1.88,1.88
CNYSEK,1985-03-04,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-03-11,1.88,1.88,1.88,1.88
CNYSEK,1985-03-18,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-03-25,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-03-29,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-04-01,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-04-09,1.8067,1.8067,1.8067,1.8067
CNYSEK,1985-04-15,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-04-22,1.8067,1.8067,1.8067,1.8067
CNYSEK,1985-04-29,1.7667,1.7667,1.7667,1.7667
CNYSEK,1985-05-06,1.8067,1.8067,1.8067,1.8067
CNYSEK,1985-05-13,1.8467,1.8467,1.8467,1.8467
CNYSEK,1985-05-20,1.8067,1.8067,1.8067,1.8067
CNYSEK,1985-05-27,1.8067,1.8067,1.8067,1.8067
CNYSEK,1985-06-01,1.7611,1.7611,1.7611,1.7611
CNYSEK,1985-06-10,1.7278,1.7278,1.7278,1.7278
CNYSEK,1985-06-17,1.7611,1.7611,1.7611,1.7611
CNYSEK,1985-06-24,1.7278,1.7278,1.7278,1.7278
CNYSEK,1985-07-01,1.7278,1.7278,1.7278,1.7278
CNYSEK,1985-07-08,1.7278,1.7278,1.7278,1.7278
CNYSEK,1985-07-15,1.7278,1.7278,1.7278,1.7278
CNYSEK,1985-07-23,1.6944,1.6944,1.6944,1.6944
CNYSEK,1985-07-29,1.6611,1.6611,1.6611,1.6611
CNYSEK,1985-08-05,1.5737,1.5737,1.5737,1.5737
CNYSEK,1985-08-12,1.6611,1.6611,1.6611,1.6611
CNYSEK,1985-08-19,1.5737,1.5737,1.5737,1.5737
CNYSEK,1985-08-26,1.5737,1.5737,1.5737,1.5737
CNYSEK,1985-09-02,1.6611,1.6611,1.6611,1.6611
CNYSEK,1985-09-09,1.6333,1.6333,1.6333,1.6333
CNYSEK,1985-09-16,1.6611,1.6611,1.6611,1.6611
CNYSEK,1985-09-23,1.6333,1.6333,1.6333,1.6333
