ticker,date,open,high,low,close
TWDCNY,1984-01-09,0.08892,0.08892,0.08892,0.08892
TWDCNY,1984-01-16,0.09089,0.09089,0.09089,0.09089
TWDCNY,1984-01-23,0.09089,0.09089,0.09089,0.09089
TWDCNY,1984-01-30,0.09081,0.09081,0.09081,0.09081
TWDCNY,1984-02-06,0.09081,0.09081,0.09081,0.09081
TWDCNY,1984-02-13,0.09081,0.09081,0.09081,0.09081
TWDCNY,1984-02-20,0.09192,0.09192,0.09192,0.09192
TWDCNY,1984-03-01,0.0897,0.0897,0.0897,0.0897
TWDCNY,1984-03-05,0.09074,0.09074,0.09074,0.09074
TWDCNY,1984-03-12,0.0916,0.0916,0.0916,0.0916
TWDCNY,1984-03-19,0.09173,0.09173,0.09173,0.09173
TWDCNY,1984-03-26,0.09279,0.09279,0.09279,0.09279
TWDCNY,1984-04-02,0.09124,0.09124,0.09124,0.09124
TWDCNY,1984-04-09,0.09279,0.09279,0.09279,0.09279
TWDCNY,1984-04-16,0.0932,0.0932,0.0932,0.0932
TWDCNY,1984-04-24,0.09425,0.09425,0.09425,0.09425
TWDCNY,1984-05-02,0.09628,0.09628,0.09628,0.09628
TWDCNY,1984-05-07,0.09722,0.09722,0.09722,0.09722
TWDCNY,1984-05-14,0.09722,0.09722,0.09722,0.09722
TWDCNY,1984-05-21,0.09901,0.09901,0.09901,0.09901
TWDCNY,1984-05-28,0.09901,0.09901,0.09901,0.09901
TWDCNY,1984-06-04,0.09635,0.09635,0.09635,0.09635
TWDCNY,1984-06-11,0.09787,0.09787,0.09787,0.09787
TWDCNY,1984-06-18,0.09887,0.09887,0.09887,0.09887
TWDCNY,1984-06-25,0.0989,0.0989,0.0989,0.0989
TWDCNY,1984-07-02,0.10011,0.10011,0.10011,0.10011
TWDCNY,1984-07-09,0.1022,0.1022,0.1022,0.1022
TWDCNY,1984-07-16,0.10235,0.10235,0.10235,0.10235
TWDCNY,1984-07-23,0.10325,0.10325,0.10325,0.10325
TWDCNY,1984-07-30,0.1062,0.1062,0.1062,0.1062
TWDCNY,1984-08-06,0.1043,0.1043,0.1043,0.1043
TWDCNY,1984-08-13,0.10902,0.10902,0.10902,0.10902
TWDCNY,1984-08-20,0.10672,0.10672,0.10672,0.10672
TWDCNY,1984-08-27,0.10909,0.10909,0.10909,0.10909
TWDCNY,1984-09-01,0.10927,0.10927,0.10927,0.10927
TWDCNY,1984-09-10,0.11455,0.11455,0.11455,0.11455
TWDCNY,1984-09-17,0.11531,0.11531,0.11531,0.11531
TWDCNY,1984-09-24,0.11588,0.11588,0.11588,0.11588
TWDCNY,1984-10-01,0.11856,0.11856,0.11856,0.11856
TWDCNY,1984-10-08,0.11764,0.11764,0.11764,0.11764
TWDCNY,1984-10-15,0.12136,0.12136,0.12136,0.12136
TWDCNY,1984-10-22,0.12196,0.12196,0.12196,0.12196
TWDCNY,1984-10-29,0.11815,0.11815,0.11815,0.11815
TWDCNY,1984-11-05,0.11592,0.11592,0.11592,0.11592
TWDCNY,1984-11-12,0.11661,0.11661,0.11661,0.11661
TWDCNY,1984-11-19,0.12077,0.12077,0.12077,0.12077
TWDCNY,1984-11-26,0.12457,0.12457,0.12457,0.12457
TWDCNY,1984-12-01,0.12269,0.12269,0.12269,0.12269
TWDCNY,1984-12-10,0.12551,0.12551,0.12551,0.12551
TWDCNY,1984-12-17,0.12547,0.12547,0.12547,0.12547
TWDCNY,1984-12-24,0.12555,0.12555,0.12555,0.12555
TWDCNY,1985-01-01,0.1261,0.1261,0.1261,0.1261
TWDCNY,1985-01-07,0.12711,0.12711,0.12711,0.12711
TWDCNY,1985-01-14,0.1265,0.1265,0.1265,0.1265
TWDCNY,1985-01-21,0.12744,0.12744,0.12744,0.12744
TWDCNY,1985-01-28,0.12809,0.12809,0.12809,0.12809
TWDCNY,1985-02-04,0.12805,0.12805,0.12805,0.12805
TWDCNY,1985-02-11,0.1267,0.1267,0.1267,0.1267
TWDCNY,1985-02-18,0.12762,0.12762,0.12762,0.12762
TWDCNY,1985-02-25,0.1273,0.1273,0.1273,0.1273
TWDCNY,1985-03-04,0.12917,0.12917,0.12917,0.12917
TWDCNY,1985-03-11,0.12858,0.12858,0.12858,0.12858
TWDCNY,1985-03-18,0.12863,0.12863,0.12863,0.12863
TWDCNY,1985-03-25,0.12729,0.12729,0.12729,0.12729
TWDCNY,1985-03-29,0.12585,0.12585,0.12585,0.12585
TWDCNY,1985-04-01,0.12585,0.12585,0.12585,0.12585
TWDCNY,1985-04-09,0.12756,0.12756,0.12756,0.12756
TWDCNY,1985-04-15,0.1257,0.1257,0.1257,0.1257
TWDCNY,1985-04-22,0.12605,0.12605,0.12605,0.12605
TWDCNY,1985-04-29,0.12842,0.12842,0.12842,0.12842
TWDCNY,1985-05-06,0.12653,0.12653,0.12653,0.12653
TWDCNY,1985-05-13,0.12556,0.12556,0.12556,0.12556
TWDCNY,1985-05-20,0.12576,0.12576,0.12576,0.12576
TWDCNY,1985-05-27,0.12576,0.12576,0.12576,0.12576
TWDCNY,1985-06-01,0.12568,0.12568,0.12568,0.12568
TWDCNY,1985-06-10,0.12759,0.12759,0.12759,0.12759
TWDCNY,1985-06-17,0.12596,0.12596,0.12596,0.12596
TWDCNY,1985-06-24,0.1273,0.1273,0.1273,0.1273
TWDCNY,1985-07-01,0.12717,0.12717,0.12717,0.12717
TWDCNY,1985-07-08,0.12685,0.12685,0.12685,0.12685
TWDCNY,1985-07-15,0.12605,0.12605,0.12605,0.12605
TWDCNY,1985-07-23,0.1263,0.1263,0.1263,0.1263
TWDCNY,1985-07-29,0.12749,0.12749,0.12749,0.12749
TWDCNY,1985-08-05,0.12736,0.12736,0.12736,0.12736
TWDCNY,1985-08-12,0.12779,0.12779,0.12779,0.12779
TWDCNY,1985-08-19,0.12612,0.12612,0.12612,0.12612
TWDCNY,1985-08-26,0.12649,0.12649,0.12649,0.12649
TWDCNY,1985-09-02,0.12649,0.12649,0.12649,0.12649
TWDCNY,1985-09-09,0.12969,0.12969,0.12969,0.12969
TWDCNY,1985-09-16,0.12903,0.12903,0.12903,0.12903
TWDCNY,1985-09-23,0.12997,0.12997,0.12997,0.12997
TWDCNY,1985-09-30,0.1301,0.1301,0.1301,0.1301
TWDCNY,1985-10-07,0.13309,0.13309,0.13309,0.13309
TWDCNY,1985-10-14,0.13223,0.13223,0.13223,0.13223
TWDCNY,1985-10-21,0.13585,0.13585,0.13585,0.13585
TWDCNY,1985-10-28,0.14106,0.14106,0.14106,0.14106
TWDCNY,1985-11-04,0.14117,0.14117,0.14117,0.14117
TWDCNY,1985-11-11,0.14117,0.14117,0.14117,0.14117
TWDCNY,1985-11-18,0.14162,0.14162,0.14162,0.14162
TWDCNY,1985-11-25,0.14185,0.14185,0.14185,0.14185
TWDCNY,1985-12-02,0.14392,0.14392,0.14392,0.14392
TWDCNY,1985-12-09,0.14265,0.14265,0.14265,0.14265
TWDCNY,1985-12-16,0.14258,0.14258,0.14258,0.14258
TWDCNY,1985-12-23,0.14258,0.14258,0.14258,0.14258
TWDCNY,1986-01-01,0.14258,0.14258,0.14258,0.14258
TWDCNY,1986-01-06,0.14181,0.14181,0.14181,0.14181
TWDCNY,1986-01-13,0.14262,0.14262,0.14262,0.14262
TWDCNY,1986-01-20,0.14262,0.14262,0.14262,0.14262
TWDCNY,1986-01-27,0.14327,0.14327,0.14327,0.14327
TWDCNY,1986-02-01,0.14408,0.14408,0.14408,0.14408
TWDCNY,1986-02-10,0.14455,0.14455,0.14455,0.14455
TWDCNY,1986-02-17,0.14371,0.14371,0.14371,0.14371
