ticker,date,open,high,low,close
SGDKRW,1984-01-09,374.19,374.19,374.19,374.19
SGDKRW,1984-01-16,375.0,375.0,375.0,375.0
SGDKRW,1984-01-23,375.0,375.0,375.0,375.0
SGDKRW,1984-01-30,375.0,375.0,375.0,375.0
SGDKRW,1984-02-06,375.0,375.0,375.0,375.0
SGDKRW,1984-02-13,375.0,375.0,375.0,375.0
SGDKRW,1984-02-20,377.05,377.05,377.05,377.05
SGDKRW,1984-03-01,375.36,375.36,375.36,375.36
SGDKRW,1984-03-05,383.21,383.21,383.21,383.21
SGDKRW,1984-03-12,380.15,380.15,380.15,380.15
SGDKRW,1984-03-19,379.41,379.41,379.41,379.41
SGDKRW,1984-03-26,381.75,381.75,381.75,381.75
SGDKRW,1984-04-02,381.75,381.75,381.75,381.75
SGDKRW,1984-04-09,380.29,380.29,380.29,380.29
SGDKRW,1984-04-16,381.75,381.75,381.75,381.75
SGDKRW,1984-04-24,381.88,381.88,381.88,381.88
SGDKRW,1984-05-02,384.67,384.67,384.67,384.67
SGDKRW,1984-05-07,381.3,381.3,381.3,381.3
SGDKRW,1984-05-14,382.61,382.61,382.61,382.61
SGDKRW,1984-05-21,380.44,380.44,380.44,380.44
SGDKRW,1984-05-28,380.44,380.44,380.44,380.44
SGDKRW,1984-06-04,381.3,381.3,381.3,381.3
SGDKRW,1984-06-11,381.02,381.02,381.02,381.02
SGDKRW,1984-06-18,379.71,379.71,379.71,379.71
SGDKRW,1984-06-25,377.54,377.54,377.54,377.54
SGDKRW,1984-07-02,376.98,376.98,376.98,376.98
SGDKRW,1984-07-09,377.54,377.54,377.54,377.54
SGDKRW,1984-07-16,379.71,379.71,379.71,379.71
SGDKRW,1984-07-23,376.98,376.98,376.98,376.98
SGDKRW,1984-07-30,377.7,377.7,377.7,377.7
SGDKRW,1984-08-06,379.14,379.14,379.14,379.14
SGDKRW,1984-08-13,378.42,378.42,378.42,378.42
SGDKRW,1984-08-20,376.43,376.43,376.43,376.43
SGDKRW,1984-08-27,379.14,379.14,379.14,379.14
SGDKRW,1984-09-01,377.63,377.63,377.63,377.63
SGDKRW,1984-09-10,377.63,377.63,377.63,377.63
SGDKRW,1984-09-17,376.47,376.47,376.47,376.47
SGDKRW,1984-09-24,379.22,379.22,379.22,379.22
SGDKRW,1984-10-01,377.27,377.27,377.27,377.27
SGDKRW,1984-10-08,377.12,377.12,377.12,377.12
SGDKRW,1984-10-15,379.09,379.09,379.09,379.09
SGDKRW,1984-10-22,378.07,378.07,378.07,378.07
SGDKRW,1984-10-29,377.92,377.92,377.92,377.92
SGDKRW,1984-11-05,379.87,379.87,379.87,379.87
SGDKRW,1984-11-12,378.95,378.95,378.95,378.95
SGDKRW,1984-11-19,378.95,378.95,378.95,378.95
SGDKRW,1984-11-26,378.95,378.95,378.95,378.95
SGDKRW,1984-12-01,379.74,379.74,379.74,379.74
SGDKRW,1984-12-10,379.74,379.74,379.74,379.74
SGDKRW,1984-12-17,378.43,378.43,378.43,378.43
SGDKRW,1984-12-24,380.92,380.92,380.92,380.92
SGDKRW,1985-01-01,379.64,379.64,379.64,379.64
SGDKRW,1985-01-07,377.25,377.25,377.25,377.25
SGDKRW,1985-01-14,377.11,377.11,377.11,377.11
SGDKRW,1985-01-21,377.84,377.84,377.84,377.84
SGDKRW,1985-01-28,377.25,377.25,377.25,377.25
SGDKRW,1985-02-04,373.05,373.05,373.05,373.05
SGDKRW,1985-02-11,370.06,370.06,370.06,370.06
SGDKRW,1985-02-18,370.24,370.24,370.24,370.24
SGDKRW,1985-02-25,370.66,370.66,370.66,370.66
SGDKRW,1985-03-04,373.49,373.49,373.49,373.49
SGDKRW,1985-03-11,375.6,375.6,375.6,375.6
SGDKRW,1985-03-18,376.36,376.36,376.36,376.36
SGDKRW,1985-03-25,379.27,379.27,379.27,379.27
SGDKRW,1985-03-29,386.42,386.42,386.42,386.42
SGDKRW,1985-04-01,382.72,382.72,382.72,382.72
SGDKRW,1985-04-09,384.91,384.91,384.91,384.91
SGDKRW,1985-04-15,391.88,391.88,391.88,391.88
SGDKRW,1985-04-22,391.14,391.14,391.14,391.14
SGDKRW,1985-04-29,389.17,389.17,389.17,389.17
SGDKRW,1985-05-06,389.81,389.81,389.81,389.81
SGDKRW,1985-05-13,391.25,391.25,391.25,391.25
SGDKRW,1985-05-20,396.15,396.15,396.15,396.15
SGDKRW,1985-05-27,396.15,396.15,396.15,396.15
SGDKRW,1985-06-01,394.54,394.54,394.54,394.54
