ticker,date,open,high,low,close
SEKCAD,1984-01-02,0.15443,0.15443,0.15443,0.15443
SEKCAD,1984-01-09,0.1535,0.1535,0.1535,0.1535
SEKCAD,1984-01-16,0.1525,0.1525,0.1525,0.1525
SEKCAD,1984-01-23,0.1532,0.1532,0.1532,0.1532
SEKCAD,1984-01-30,0.15256,0.15256,0.15256,0.15256
SEKCAD,1984-02-06,0.15286,0.15286,0.15286,0.15286
SEKCAD,1984-02-13,0.15312,0.15312,0.15312,0.15312
SEKCAD,1984-02-20,0.15385,0.15385,0.15385,0.15385
SEKCAD,1984-03-01,0.15695,0.15695,0.15695,0.15695
SEKCAD,1984-03-05,0.16092,0.16092,0.16092,0.16092
SEKCAD,1984-03-12,0.16325,0.16325,0.16325,0.16325
SEKCAD,1984-03-19,0.16569,0.16569,0.16569,0.16569
SEKCAD,1984-03-26,0.16385,0.16385,0.16385,0.16385
SEKCAD,1984-04-02,0.16651,0.16651,0.16651,0.16651
SEKCAD,1984-04-09,0.16458,0.16458,0.16458,0.16458
SEKCAD,1984-04-16,0.16386,0.16386,0.16386,0.16386
SEKCAD,1984-04-24,0.16352,0.16352,0.16352,0.16352
SEKCAD,1984-05-02,0.16144,0.16144,0.16144,0.16144
SEKCAD,1984-05-07,0.16132,0.16132,0.16132,0.16132
SEKCAD,1984-05-14,0.15952,0.15952,0.15952,0.15952
SEKCAD,1984-05-21,0.15949,0.15949,0.15949,0.15949
SEKCAD,1984-05-28,0.16022,0.16022,0.16022,0.16022
SEKCAD,1984-06-04,0.16036,0.16036,0.16036,0.16036
SEKCAD,1984-06-11,0.16284,0.16284,0.16284,0.16284
SEKCAD,1984-06-18,0.16138,0.16138,0.16138,0.16138
SEKCAD,1984-06-25,0.1601,0.1601,0.1601,0.1601
SEKCAD,1984-07-02,0.16025,0.16025,0.16025,0.16025
SEKCAD,1984-07-09,0.16016,0.16016,0.16016,0.16016
SEKCAD,1984-07-16,0.16068,0.16068,0.16068,0.16068
SEKCAD,1984-07-23,0.16025,0.16025,0.16025,0.16025
SEKCAD,1984-07-30,0.15823,0.15823,0.15823,0.15823
SEKCAD,1984-08-06,0.1565,0.1565,0.1565,0.1565
SEKCAD,1984-08-13,0.15583,0.15583,0.15583,0.15583
SEKCAD,1984-08-20,0.15554,0.15554,0.15554,0.15554
SEKCAD,1984-08-27,0.15563,0.15563,0.15563,0.15563
SEKCAD,1984-09-01,0.15622,0.15622,0.15622,0.15622
SEKCAD,1984-09-10,0.15443,0.15443,0.15443,0.15443
SEKCAD,1984-09-17,0.15422,0.15422,0.15422,0.15422
SEKCAD,1984-09-24,0.15189,0.15189,0.15189,0.15189
SEKCAD,1984-10-01,0.15193,0.15193,0.15193,0.15193
SEKCAD,1984-10-08,0.15284,0.15284,0.15284,0.15284
SEKCAD,1984-10-15,0.15206,0.15206,0.15206,0.15206
SEKCAD,1984-10-22,0.1505,0.1505,0.1505,0.1505
SEKCAD,1984-10-29,0.15174,0.15174,0.15174,0.15174
SEKCAD,1984-11-05,0.15193,0.15193,0.15193,0.15193
SEKCAD,1984-11-12,0.15511,0.15511,0.15511,0.15511
SEKCAD,1984-11-19,0.15564,0.15564,0.15564,0.15564
SEKCAD,1984-11-26,0.15352,0.15352,0.15352,0.15352
SEKCAD,1984-12-01,0.15161,0.15161,0.15161,0.15161
SEKCAD,1984-12-10,0.15038,0.15038,0.15038,0.15038
SEKCAD,1984-12-17,0.15008,0.15008,0.15008,0.15008
SEKCAD,1984-12-24,0.14945,0.14945,0.14945,0.14945
SEKCAD,1985-01-01,0.1478,0.1478,0.1478,0.1478
SEKCAD,1985-01-07,0.14663,0.14663,0.14663,0.14663
SEKCAD,1985-01-14,0.14662,0.14662,0.14662,0.14662
SEKCAD,1985-01-21,0.1448,0.1448,0.1448,0.1448
SEKCAD,1985-01-28,0.14512,0.14512,0.14512,0.14512
SEKCAD,1985-02-04,0.14663,0.14663,0.14663,0.14663
SEKCAD,1985-02-11,0.14568,0.14568,0.14568,0.14568
SEKCAD,1985-02-18,0.14443,0.14443,0.14443,0.14443
SEKCAD,1985-02-25,0.14375,0.14375,0.14375,0.14375
SEKCAD,1985-03-04,0.14513,0.14513,0.14513,0.14513
SEKCAD,1985-03-11,0.14473,0.14473,0.14473,0.14473
SEKCAD,1985-03-18,0.14595,0.14595,0.14595,0.14595
SEKCAD,1985-03-25,0.14635,0.14635,0.14635,0.14635
SEKCAD,1985-03-29,0.15055,0.15055,0.15055,0.15055
SEKCAD,1985-04-01,0.1509,0.1509,0.1509,0.1509
SEKCAD,1985-04-09,0.1521,0.1521,0.1521,0.1521
SEKCAD,1985-04-15,0.15111,0.15111,0.15111,0.15111
SEKCAD,1985-04-22,0.15509,0.15509,0.15509,0.15509
SEKCAD,1985-04-29,0.15337,0.15337,0.15337,0.15337
SEKCAD,1985-05-06,0.15195,0.15195,0.15195,0.15195
SEKCAD,1985-05-13,0.15033,0.15033,0.15033,0.15033
SEKCAD,1985-05-20,0.15457,0.15457,0.15457,0.15457
SEKCAD,1985-05-27,0.15459,0.15459,0.15459,0.15459
