ticker,date,open,high,low,close
HKDGBP,1984-01-09,0.090663,0.090663,0.090663,0.090663
HKDGBP,1984-01-16,0.091617,0.091617,0.091617,0.091617
HKDGBP,1984-01-23,0.090372,0.090372,0.090372,0.090372
HKDGBP,1984-01-30,0.091591,0.091591,0.091591,0.091591
HKDGBP,1984-02-06,0.091242,0.091242,0.091242,0.091242
HKDGBP,1984-02-13,0.091262,0.091262,0.091262,0.091262
HKDGBP,1984-02-20,0.091027,0.091027,0.091027,0.091027
HKDGBP,1984-03-01,0.088296,0.088296,0.088296,0.088296
HKDGBP,1984-03-05,0.086377,0.086377,0.086377,0.086377
HKDGBP,1984-03-12,0.086362,0.086362,0.086362,0.086362
HKDGBP,1984-03-19,0.086315,0.086315,0.086315,0.086315
HKDGBP,1984-03-26,0.088816,0.088816,0.088816,0.088816
HKDGBP,1984-04-02,0.088703,0.088703,0.088703,0.088703
HKDGBP,1984-04-09,0.089663,0.089663,0.089663,0.089663
HKDGBP,1984-04-16,0.089543,0.089543,0.089543,0.089543
HKDGBP,1984-04-24,0.09046,0.09046,0.09046,0.09046
HKDGBP,1984-05-02,0.090763,0.090763,0.090763,0.090763
HKDGBP,1984-05-07,0.091672,0.091672,0.091672,0.091672
HKDGBP,1984-05-14,0.091737,0.091737,0.091737,0.091737
HKDGBP,1984-05-21,0.09213,0.09213,0.09213,0.09213
HKDGBP,1984-05-28,0.091832,0.091832,0.091832,0.091832
HKDGBP,1984-06-04,0.092538,0.092538,0.092538,0.092538
HKDGBP,1984-06-11,0.091458,0.091458,0.091458,0.091458
HKDGBP,1984-06-18,0.092623,0.092623,0.092623,0.092623
HKDGBP,1984-06-25,0.092659,0.092659,0.092659,0.092659
HKDGBP,1984-07-02,0.094608,0.094608,0.094608,0.094608
HKDGBP,1984-07-09,0.094616,0.094616,0.094616,0.094616
HKDGBP,1984-07-16,0.09719,0.09719,0.09719,0.09719
HKDGBP,1984-07-23,0.09661,0.09661,0.09661,0.09661
HKDGBP,1984-07-30,0.09655,0.09655,0.09655,0.09655
HKDGBP,1984-08-06,0.0973,0.0973,0.0973,0.0973
HKDGBP,1984-08-13,0.09681,0.09681,0.09681,0.09681
HKDGBP,1984-08-20,0.09674,0.09674,0.09674,0.09674
HKDGBP,1984-08-27,0.09686,0.09686,0.09686,0.09686
HKDGBP,1984-09-01,0.09781,0.09781,0.09781,0.09781
HKDGBP,1984-09-10,0.0986,0.0986,0.0986,0.0986
HKDGBP,1984-09-17,0.0999,0.0999,0.0999,0.0999
HKDGBP,1984-09-24,0.10397,0.10397,0.10397,0.10397
HKDGBP,1984-10-01,0.10342,0.10342,0.10342,0.10342
HKDGBP,1984-10-08,0.10285,0.10285,0.10285,0.10285
HKDGBP,1984-10-15,0.10386,0.10386,0.10386,0.10386
HKDGBP,1984-10-22,0.10633,0.10633,0.10633,0.10633
HKDGBP,1984-10-29,0.10629,0.10629,0.10629,0.10629
HKDGBP,1984-11-05,0.10595,0.10595,0.10595,0.10595
HKDGBP,1984-11-12,0.10102,0.10102,0.10102,0.10102
HKDGBP,1984-11-19,0.10005,0.10005,0.10005,0.10005
HKDGBP,1984-11-26,0.10265,0.10265,0.10265,0.10265
HKDGBP,1984-12-01,0.10639,0.10639,0.10639,0.10639
HKDGBP,1984-12-10,0.10631,0.10631,0.10631,0.10631
HKDGBP,1984-12-17,0.10608,0.10608,0.10608,0.10608
HKDGBP,1984-12-24,0.10748,0.10748,0.10748,0.10748
HKDGBP,1985-01-01,0.10907,0.10907,0.10907,0.10907
HKDGBP,1985-01-07,0.11137,0.11137,0.11137,0.11137
HKDGBP,1985-01-14,0.11058,0.11058,0.11058,0.11058
HKDGBP,1985-01-21,0.11421,0.11421,0.11421,0.11421
HKDGBP,1985-01-28,0.11435,0.11435,0.11435,0.11435
HKDGBP,1985-02-04,0.11465,0.11465,0.11465,0.11465
HKDGBP,1985-02-11,0.11499,0.11499,0.11499,0.11499
HKDGBP,1985-02-18,0.11735,0.11735,0.11735,0.11735
HKDGBP,1985-02-25,0.11742,0.11742,0.11742,0.11742
HKDGBP,1985-03-04,0.11904,0.11904,0.11904,0.11904
HKDGBP,1985-03-11,0.12191,0.12191,0.12191,0.12191
HKDGBP,1985-03-18,0.1188,0.1188,0.1188,0.1188
HKDGBP,1985-03-25,0.11447,0.11447,0.11447,0.11447
HKDGBP,1985-03-29,0.10612,0.10612,0.10612,0.10612
HKDGBP,1985-04-01,0.10531,0.10531,0.10531,0.10531
HKDGBP,1985-04-09,0.10445,0.10445,0.10445,0.10445
HKDGBP,1985-04-15,0.1062,0.1062,0.1062,0.1062
HKDGBP,1985-04-22,0.10076,0.10076,0.10076,0.10076
HKDGBP,1985-04-29,0.10085,0.10085,0.10085,0.10085
HKDGBP,1985-05-06,0.10349,0.10349,0.10349,0.10349
HKDGBP,1985-05-13,0.108,0.108,0.108,0.108
HKDGBP,1985-05-20,0.10148,0.10148,0.10148,0.10148
HKDGBP,1985-05-27,0.10047,0.10047,0.10047,0.10047
HKDGBP,1985-06-01,0.10241,0.10241,0.10241,0.10241
HKDGBP,1985-06-10,0.09919,0.09919,0.09919,0.09919
HKDGBP,1985-06-17,0.10221,0.10221,0.10221,0.10221
HKDGBP,1985-06-24,0.09991,0.09991,0.09991,0.09991
HKDGBP,1985-07-01,0.10015,0.10015,0.10015,0.10015
HKDGBP,1985-07-08,0.09912,0.09912,0.09912,0.09912
HKDGBP,1985-07-15,0.09643,0.09643,0.09643,0.09643
HKDGBP,1985-07-23,0.093054,0.093054,0.093054,0.093054
HKDGBP,1985-07-29,0.091163,0.091163,0.091163,0.091163
HKDGBP,1985-08-05,0.090378,0.090378,0.090378,0.090378
HKDGBP,1985-08-12,0.09624,0.09624,0.09624,0.09624
HKDGBP,1985-08-19,0.091538,0.091538,0.091538,0.091538
HKDGBP,1985-08-26,0.09179,0.09179,0.09179,0.09179
HKDGBP,1985-09-02,0.09201,0.09201,0.09201,0.09201
HKDGBP,1985-09-09,0.092955,0.092955,0.092955,0.092955
HKDGBP,1985-09-16,0.09779,0.09779,0.09779,0.09779
HKDGBP,1985-09-23,0.09605,0.09605,0.09605,0.09605
HKDGBP,1985-09-30,0.090248,0.090248,0.090248,0.090248
HKDGBP,1985-10-07,0.091372,0.091372,0.091372,0.091372
HKDGBP,1985-10-14,0.090725,0.090725,0.090725,0.090725
HKDGBP,1985-10-21,0.091174,0.091174,0.091174,0.091174
HKDGBP,1985-10-28,0.089091,0.089091,0.089091,0.089091
HKDGBP,1985-11-04,0.089494,0.089494,0.089494,0.089494
HKDGBP,1985-11-11,0.089369,0.089369,0.089369,0.089369
HKDGBP,1985-11-18,0.090387,0.090387,0.090387,0.090387
HKDGBP,1985-11-25,0.089804,0.089804,0.089804,0.089804
HKDGBP,1985-12-02,0.087966,0.087966,0.087966,0.087966
HKDGBP,1985-12-09,0.086929,0.086929,0.086929,0.086929
HKDGBP,1985-12-16,0.088951,0.088951,0.088951,0.088951
HKDGBP,1985-12-23,0.089068,0.089068,0.089068,0.089068
HKDGBP,1986-01-01,0.090133,0.090133,0.090133,0.090133
HKDGBP,1986-01-06,0.0886,0.0886,0.0886,0.0886
HKDGBP,1986-01-13,0.0891,0.0891,0.0891,0.0891
HKDGBP,1986-01-20,0.088592,0.088592,0.088592,0.088592
