ticker,date,open,high,low,close
PLNTWD,1984-01-02,4101.72,4101.72,4101.72,4101.72
PLNTWD,1984-01-09,4060.09,4060.09,4060.09,4060.09
PLNTWD,1984-01-16,4060.09,4060.09,4060.09,4060.09
PLNTWD,1984-01-23,4060.09,4060.09,4060.09,4060.09
PLNTWD,1984-01-30,4063.39,4063.39,4063.39,4063.39
PLNTWD,1984-02-06,4063.39,4063.39,4063.39,4063.39
PLNTWD,1984-02-13,4063.39,4063.39,4063.39,4063.39
PLNTWD,1984-02-20,4105.09,4105.09,4105.09,4105.09
PLNTWD,1984-03-01,3654.97,3654.97,3654.97,3654.97
PLNTWD,1984-03-05,3685.96,3685.96,3685.96,3685.96
PLNTWD,1984-03-12,3713.33,3713.33,3713.33,3713.33
PLNTWD,1984-03-19,3707.82,3707.82,3707.82,3707.82
PLNTWD,1984-03-26,3665.69,3665.69,3665.69,3665.69
PLNTWD,1984-04-02,3665.69,3665.69,3665.69,3665.69
PLNTWD,1984-04-09,3665.69,3665.69,3665.69,3665.69
PLNTWD,1984-04-16,3649.64,3649.64,3649.64,3649.64
PLNTWD,1984-04-24,3608.81,3608.81,3608.81,3608.81
PLNTWD,1984-05-02,3606.2,3606.2,3606.2,3606.2
PLNTWD,1984-05-07,3571.43,3571.43,3571.43,3571.43
PLNTWD,1984-05-14,3571.43,3571.43,3571.43,3571.43
PLNTWD,1984-05-21,3581.66,3581.66,3581.66,3581.66
PLNTWD,1984-05-28,3581.66,3581.66,3581.66,3581.66
PLNTWD,1984-06-04,3603.6,3603.6,3603.6,3603.6
PLNTWD,1984-06-11,3623.19,3623.19,3623.19,3623.19
PLNTWD,1984-06-18,3586.8,3586.8,3586.8,3586.8
PLNTWD,1984-06-25,3585.51,3585.51,3585.51,3585.51
PLNTWD,1984-07-02,3542.33,3542.33,3542.33,3542.33
PLNTWD,1984-07-09,3532.32,3532.32,3532.32,3532.32
PLNTWD,1984-07-16,3527.34,3527.34,3527.34,3527.34
PLNTWD,1984-07-23,3496.5,3496.5,3496.5,3496.5
PLNTWD,1984-07-30,3474.64,3474.64,3474.64,3474.64
PLNTWD,1984-08-06,3461.41,3461.41,3461.41,3461.41
PLNTWD,1984-08-13,3461.41,3461.41,3461.41,3461.41
PLNTWD,1984-08-20,3457.81,3457.81,3457.81,3457.81
PLNTWD,1984-08-27,3459.01,3459.01,3459.01,3459.01
PLNTWD,1984-09-01,3177.63,3177.63,3177.63,3177.63
PLNTWD,1984-09-10,3151.59,3151.59,3151.59,3151.59
PLNTWD,1984-09-17,3130.87,3130.87,3130.87,3130.87
PLNTWD,1984-09-24,3115.26,3115.26,3115.26,3115.26
PLNTWD,1984-10-01,3112.36,3112.36,3112.36,3112.36
PLNTWD,1984-10-08,3136.76,3136.76,3136.76,3136.76
PLNTWD,1984-10-15,3109.45,3109.45,3109.45,3109.45
PLNTWD,1984-10-22,3094.06,3094.06,3094.06,3094.06
PLNTWD,1984-10-29,3123.05,3123.05,3123.05,3123.05
PLNTWD,1984-11-05,3114.29,3114.29,3114.29,3114.29
PLNTWD,1984-11-12,3164.56,3164.56,3164.56,3164.56
PLNTWD,1984-11-19,3184.71,3184.71,3184.71,3184.71
PLNTWD,1984-11-26,3160.56,3160.56,3160.56,3160.56
PLNTWD,1984-12-01,3134.8,3134.8,3134.8,3134.8
PLNTWD,1984-12-10,3136.76,3136.76,3136.76,3136.76
PLNTWD,1984-12-17,3137.75,3137.75,3137.75,3137.75
